,HighGroup,LowGroup
2016-01-08,1.0044957565937636,1.0153374647794395
2016-01-09,1.0,1.0
2016-01-10,1.0,1.0
2016-01-11,0.9845988431937165,0.9675070559740413
2016-01-12,0.9976810168758037,0.9812796142235293
2016-01-13,1.0078098278407406,1.0139517174312775
2016-01-14,0.9936559303600567,0.9868270467954753
2016-01-15,0.9939184986374885,1.0021554996358142
2016-01-16,1.0,1.0
2016-01-17,1.0,1.0
2016-01-18,1.011903120119155,1.0286057621195852
2016-01-19,1.0095802362174584,1.0149277473692861
2016-01-20,0.9780775768749403,0.9684844407437014
2016-01-21,0.9985640137900489,1.0008359651517775
2016-01-22,1.0023765572675305,1.010994020569124
2016-01-23,1.0,1.0
2016-01-24,1.0,1.0
2016-01-25,1.0187482849565612,1.016149700062356
2016-01-26,0.9967161986133611,0.994732891695004
2016-01-27,1.001118460811416,0.9941940317148011
2016-01-28,1.0194327841513482,1.0096358075681982
2016-01-29,1.0180422869404624,1.0242631888739133
2016-01-30,1.0116500225078717,1.017311855504105
2016-01-31,1.0,1.0
2016-02-01,0.9984422084697238,0.9950241731608276
2016-02-02,1.0007927792107503,0.9998628190352191
2016-02-03,0.9848038887872615,0.9848412843729989
2016-02-04,1.0,1.0
2016-02-05,1.0,1.0
2016-02-06,1.0,1.0
2016-02-07,1.0,1.0
2016-02-08,1.0,1.0
2016-02-09,1.0,1.0
2016-02-10,1.0,1.0
2016-02-11,1.0,1.0
2016-02-12,1.0,1.0
2016-02-13,1.0,1.0
2016-02-14,1.0,1.0
2016-02-15,1.010688121854708,1.010487932919837
2016-02-16,1.015609349042292,1.017159995995238
2016-02-17,1.0040666075790783,1.008054339203121
2016-02-18,1.0192731689590118,1.0138620732282269
2016-02-19,0.9976319878320974,0.9972340064183499
2016-02-20,1.0,1.0
2016-02-21,1.0,1.0
2016-02-22,0.9955912770730343,0.99856618931666
2016-02-23,1.0052911085839267,1.0006554991617254
2016-02-24,0.9960622107192802,0.9952994885669305
2016-02-25,1.0042866290362125,1.0153775755292205
2016-02-26,1.009839295278773,1.0003332308718271
2016-02-27,1.0,1.0
2016-02-28,0.9970000000000001,0.9970000000000001
2016-02-29,1.0,1.0
2016-03-01,1.0,1.0
2016-03-02,1.0,1.0
2016-03-03,1.0,1.0
2016-03-04,1.0,1.0
2016-03-05,1.0,1.0
2016-03-06,1.0,1.0
2016-03-07,1.0,1.0
2016-03-08,1.0,1.0
2016-03-09,1.0,1.0
2016-03-10,1.0,1.0
2016-03-11,1.0,1.0
2016-03-12,1.0,1.0
2016-03-13,1.0,1.0
2016-03-14,1.0,1.0
2016-03-15,1.0,1.0
2016-03-16,1.0,1.0
2016-03-17,1.0,1.0
2016-03-18,1.0,1.0
2016-03-19,1.0,1.0
2016-03-20,1.0,1.0
2016-03-21,1.0,1.0
2016-03-22,1.0,1.0
2016-03-23,1.0,1.0
2016-03-24,1.0,1.0
2016-03-25,1.0,1.0
2016-03-26,1.0,1.0
2016-03-27,1.0,1.0
2016-03-28,1.0,1.0
2016-03-29,1.0,1.0
2016-03-30,1.0,1.0
2016-03-31,1.0002577956668317,1.002874591240158
2016-04-01,0.9913538786606552,0.9879792294737918
2016-04-02,1.0,1.0
2016-04-03,1.0,1.0
2016-04-04,1.0,1.0
2016-04-05,1.0,1.0
2016-04-06,0.9842130672751039,0.9913280847350526
2016-04-07,0.9933737557624595,0.9866685942779052
2016-04-08,1.00987668777817,1.0007478136547598
2016-04-09,1.0,1.0
2016-04-10,1.0,1.0
2016-04-11,1.008057967636889,1.0068477842128185
2016-04-12,0.9848453209704056,0.9812955303403726
2016-04-13,1.013508252144645,1.0195351954092065
2016-04-14,0.9949819406692585,0.9994744814694799
2016-04-15,1.002194723443858,1.0090382466419587
2016-04-16,1.0,1.0
2016-04-17,1.0,1.0
2016-04-18,1.006742835533653,0.9950322884036443
2016-04-19,0.995843696235539,0.9873858813313913
2016-04-20,0.9880834827068685,0.992708108509966
2016-04-21,0.9987527406410572,1.00728064143671
2016-04-22,0.9926241277991947,0.9899699198515776
2016-04-23,1.0,1.0
2016-04-24,1.0,1.0
2016-04-25,1.0000656012235558,1.0053782187786473
2016-04-26,1.0005476866748182,1.004689500489265
2016-04-27,0.9968070170917063,0.9968773955944169
2016-04-28,0.986505304186904,0.9931473886446788
2016-04-29,0.9828428162520645,0.9879663775563147
2016-04-30,1.0,1.0
2016-05-01,1.0,1.0
2016-05-02,1.0,1.0
2016-05-03,0.9833354738084855,0.9822765869579421
2016-05-04,0.9787473929620154,0.979857248581924
2016-05-05,0.9889524150100296,0.9900573310843154
2016-05-06,1.0030818658049259,0.9921784971796797
2016-05-07,1.0,1.0
2016-05-08,1.0,1.0
2016-05-09,1.0012152066613575,0.988525069848851
2016-05-10,0.9972253437756237,1.001424906511075
2016-05-11,0.9837103433722101,0.9910977922429824
2016-05-12,0.990831684309003,0.9844229172705915
2016-05-13,0.9920865928366194,0.9927537972077148
2016-05-14,1.0,1.0
2016-05-15,1.0,1.0
2016-05-16,0.9987782167508978,1.014550605310553
2016-05-17,1.018072073157971,1.0015101970600924
2016-05-18,1.0016852916636292,1.0057857820813616
2016-05-19,0.9880638766917592,0.9833010049208167
2016-05-20,1.0038966634237225,1.0077597959342766
2016-05-21,1.0,1.0
2016-05-22,1.0,1.0
2016-05-23,1.0359944788324107,1.0421058349489536
2016-05-24,1.0040071012149736,0.9935124942775471
2016-05-25,1.0184372004626443,1.0117808800881392
2016-05-26,1.0081222084705188,1.016580913782425
2016-05-27,1.0114927216487222,1.0035717697066877
2016-05-28,1.0,1.0
2016-05-29,1.0,1.0
2016-05-30,1.0081649424435948,1.0073315767297215
2016-05-31,1.0017778283375618,1.007950386805667
2016-06-01,1.0041097227689828,1.0055557600084046
2016-06-02,0.9935732260550643,0.9829484493075514
2016-06-03,1.0079497854443495,1.0000672896418634
2016-06-04,1.000309856344505,1.002879880748676
2016-06-05,1.0,1.0
2016-06-06,0.990717256408316,1.0071355650485436
2016-06-07,1.0049516243996846,1.0120306960832428
2016-06-08,1.0058507319759529,0.999203541251614
2016-06-09,1.0,1.0
2016-06-10,1.0,1.0
2016-06-11,1.0,1.0
2016-06-12,1.0,1.0
2016-06-13,0.9737198030309149,0.9803039052411162
2016-06-14,1.0073764741664415,1.0018581738350094
2016-06-15,0.9976307623555396,1.0023795848035075
2016-06-16,0.9892602845869766,0.9858336683302549
2016-06-17,1.0113345948044263,1.0033997835624355
2016-06-18,1.0,1.0
2016-06-19,1.0,1.0
2016-06-20,1.0108424496273658,1.0129819020701625
2016-06-21,1.007399846417456,1.0102730661101031
2016-06-22,1.0088660529692075,0.99969311077892
2016-06-23,0.9985765663858661,0.9915690851210869
2016-06-24,0.9663907654312689,0.9803498967644904
2016-06-25,1.0,1.0
2016-06-26,1.0,1.0
2016-06-27,1.013340332258284,1.013407331042413
2016-06-28,1.0002370033426387,1.0154311217823297
2016-06-29,1.0101323546875698,1.0117514631792597
2016-06-30,1.0146054856711337,1.0099193108844167
2016-07-01,0.9982653353745559,1.006369948282692
2016-07-02,1.0,1.0
2016-07-03,1.0,1.0
2016-07-04,1.002480368915629,1.008605710027918
2016-07-05,1.0025851719305363,0.9930179354417481
2016-07-06,0.9777518090704014,0.9826584799888781
2016-07-07,1.0104345304838724,1.010056416619575
2016-07-08,1.0,1.0
2016-07-09,1.0,1.0
2016-07-10,1.0,1.0
2016-07-11,1.024517034218182,1.011391236612394
2016-07-12,0.9970425204285481,1.0075772762662527
2016-07-13,1.0062858057123845,1.0065420194213361
2016-07-14,1.0085267874364392,0.999768042654575
2016-07-15,1.009173646497619,1.0158359971439217
2016-07-16,1.0,1.0
2016-07-17,1.0,1.0
2016-07-18,1.012429518573758,1.006409111745369
2016-07-19,1.01083769774672,1.0037527554325052
2016-07-20,0.9952300258076632,0.9962014571716241
2016-07-21,1.0197343680466375,1.00932598224729
2016-07-22,0.9988274732479528,0.9965929484128253
2016-07-23,1.0,1.0
2016-07-24,1.0,1.0
2016-07-25,0.9905526866634764,0.9976690582446747
2016-07-26,1.0076819727723456,1.0091010858982614
2016-07-27,0.9983028118682652,1.0013977856442127
2016-07-28,0.9952318610575214,1.0009612077777863
2016-07-29,0.9894129328539647,0.9957046552659422
2016-07-30,1.0,1.0
2016-07-31,1.0,1.0
2016-08-01,1.0134614924008516,1.0092118147653617
2016-08-02,0.997777841302152,0.9986173765216312
2016-08-03,0.9964744058041063,0.9889394811822921
2016-08-04,1.003418679892698,1.0023807070621935
2016-08-05,1.0048716367394281,1.0022922860747014
2016-08-06,1.0,1.0
2016-08-07,1.0,1.0
2016-08-08,1.003220841605486,0.9955094287201148
2016-08-09,0.9953386360627718,0.9949088629901685
2016-08-10,0.9957064751347888,0.9987593962969992
2016-08-11,0.9909719345089062,1.0045790749861745
2016-08-12,0.9952267688549282,1.0119850765087257
2016-08-13,1.0,1.0
2016-08-14,1.0,1.0
2016-08-15,1.000732526847877,1.0059563096482402
2016-08-16,0.9949243916367561,1.011376739268792
2016-08-17,0.9919140839439319,1.0001354530599225
2016-08-18,1.0016045416179282,1.001978946901105
2016-08-19,0.994450034485577,0.9901848499351796
2016-08-20,1.0,1.0
2016-08-21,1.0,1.0
2016-08-22,0.9910733904329756,0.9919355837334526
2016-08-23,1.0070698277505659,1.0041010132974044
2016-08-24,0.9983838201058983,1.0000279402762569
2016-08-25,1.0119582579630317,1.011048488725537
2016-08-26,0.9984678869851171,1.0023259819173318
2016-08-27,1.0,1.0
2016-08-28,1.0,1.0
2016-08-29,0.9892139966659362,0.9935068285857384
2016-08-30,1.0,1.0
2016-08-31,0.9981122489672265,1.002363911842115
2016-09-01,1.0048599243556655,0.9961277630939416
2016-09-02,0.9978465845023333,0.9867686150791808
2016-09-03,1.0,1.0
2016-09-04,1.0,1.0
2016-09-05,1.0059658386114616,1.019897944200857
2016-09-06,1.012427346893307,1.0085027109363396
2016-09-07,1.01049632193849,1.0082765474441089
2016-09-08,1.0046950966925765,1.0052038027359873
2016-09-09,0.991051314481306,0.9921008888308114
2016-09-10,0.9872668265689758,0.9815804117230224
2016-09-11,1.0,1.0
2016-09-12,0.991191305661764,0.9930964351820263
2016-09-13,0.9968086697622157,0.9964057109555189
2016-09-14,0.9933611203546846,1.00624237996619
2016-09-15,1.0,1.0
2016-09-16,1.0,1.0
2016-09-17,1.0,1.0
2016-09-18,1.0,1.0
2016-09-19,1.014466478169891,1.022621468657324
2016-09-20,1.0032670220341933,1.003563918886742
2016-09-21,1.0113657422541908,1.0099156417995758
2016-09-22,1.0000494219124758,1.0017225848920535
2016-09-23,1.0082600770648347,1.0082545800650276
2016-09-24,1.0,1.0
2016-09-25,1.0,1.0
2016-09-26,0.9950928274982103,0.9900573307409969
2016-09-27,1.0,1.0
2016-09-28,1.0,1.0
2016-09-29,1.0016320561687324,1.0109845305406062
2016-09-30,0.9935135420544702,0.9908263663500781
2016-10-01,1.0,1.0
2016-10-02,1.0,1.0
2016-10-03,1.0085942262389114,1.005496063883857
2016-10-04,1.0089798181992713,1.0039690831858226
2016-10-05,0.9936232920793177,0.995768977895436
2016-10-06,0.9987868505787899,0.9985738795433369
2016-10-07,0.9967374836351833,0.996322161943645
2016-10-08,1.0,1.0
2016-10-09,1.0,1.0
2016-10-10,1.0,1.0
2016-10-11,0.9924994466527386,0.9878709166696871
2016-10-12,1.0009920832689698,1.001014065072529
2016-10-13,0.99293216945229,0.9943872099084071
2016-10-14,0.9921989663243664,0.9897707797426124
2016-10-15,1.0,1.0
2016-10-16,1.0,1.0
2016-10-17,1.002932047057141,1.0066941518502992
2016-10-18,1.0105541307831192,1.0094376798700362
2016-10-19,1.0058945856806476,1.0026771194386856
2016-10-20,1.006479220789639,0.9976750380260604
2016-10-21,1.0000553464570294,0.9974015771455411
2016-10-22,1.0,1.0
2016-10-23,1.0,1.0
2016-10-24,1.0040422584142197,1.0019159766597525
2016-10-25,1.0017874750010882,1.0092742546939417
2016-10-26,0.9966114939024342,0.9940790014028892
2016-10-27,0.9976274065097632,0.9917878392362635
2016-10-28,0.9943519739448744,0.9931152147007846
2016-10-29,1.0,1.0
2016-10-30,1.0,1.0
2016-10-31,0.9998303320836758,0.9992346954786471
2016-11-01,0.9983325888941712,1.0065245468176593
2016-11-02,0.98381164422891,0.9832728079821914
2016-11-03,0.9888833758114188,0.9808082885231227
2016-11-04,1.001439484443767,1.003875116003216
2016-11-05,1.0,1.0
2016-11-06,1.0,1.0
2016-11-07,1.0081326921869147,1.005775045641465
2016-11-08,0.9998733646137131,1.0007631829244303
2016-11-09,0.9620189648351177,0.9614611526344435
2016-11-10,1.0286965558426933,1.0369793497045248
2016-11-11,0.9827194594329052,0.9763543156233238
2016-11-12,1.0,1.0
2016-11-13,1.0,1.0
2016-11-14,1.0068847806552235,0.9910319502891967
2016-11-15,0.998829603161913,0.9962371565563112
2016-11-16,1.004328225126204,1.003516930177036
2016-11-17,1.0033804771758472,1.0043882083264979
2016-11-18,1.0047276386527808,1.0069093074321922
2016-11-19,1.0,1.0
2016-11-20,1.0,1.0
2016-11-21,1.0029937458539782,1.0009318444936435
2016-11-22,1.0084399502838999,1.009903351064344
2016-11-23,0.9972627905856173,1.0112999545516133
2016-11-24,1.002407833516767,0.9978631444717969
2016-11-25,0.9994675105449391,1.0043505851216041
2016-11-26,1.0,1.0
2016-11-27,1.0,1.0
2016-11-28,1.0040376471217183,1.0078411931322555
2016-11-29,0.9982249716768365,0.9962400729124238
2016-11-30,0.9994465776255895,1.005083864191623
2016-12-01,1.0008337959843812,1.0017255201189568
2016-12-02,0.9956012442307836,0.9873781144207228
2016-12-03,1.0,1.0
2016-12-04,1.0,1.0
2016-12-05,0.9959250417643605,1.0010950784041617
2016-12-06,1.0047258401611296,1.0103573638493537
2016-12-07,1.0057974087322807,0.9995085397218896
2016-12-08,1.0068305163337936,1.0164826725343754
2016-12-09,0.9995821701336431,0.9999113201569307
2016-12-10,1.0,1.0
2016-12-11,1.0,1.0
2016-12-12,0.9947122566802425,0.995224161805159
2016-12-13,1.0038962900579615,1.001729577985012
2016-12-14,0.9980977020488534,1.0103041736334206
2016-12-15,1.003370800191882,1.0029387283161204
2016-12-16,0.999937239357838,0.9977905303420781
2016-12-17,1.0,1.0
2016-12-18,1.0,1.0
2016-12-19,0.991774582782816,0.9860211102523796
2016-12-20,1.0040879466028916,1.0002706199202136
2016-12-21,0.9988586033354507,0.9958154699409696
2016-12-22,0.9924345761070786,0.9981638964729194
2016-12-23,0.9944804049085992,0.9954226673822367
2016-12-24,1.0,1.0
2016-12-25,1.0,1.0
2016-12-26,0.9994653313245772,0.9983041088483026
2016-12-27,0.9994867556519528,0.9970739360378725
2016-12-28,1.0072934753558345,1.0124574582404022
2016-12-29,0.996811706459569,1.001120149588063
2016-12-30,1.0063235534000512,1.0084156700692692
2016-12-31,1.0,1.0
2017-01-01,1.0,1.0
2017-01-02,1.0,1.0
2017-01-03,1.0035426316354008,1.0021956045570968
2017-01-04,1.0010707501187617,0.9988506883472911
2017-01-05,1.0083983602325244,1.0016792342062704
2017-01-06,1.0061263656777282,1.005409750779418
2017-01-07,1.0,1.0
2017-01-08,1.0,1.0
2017-01-09,0.9979397935040731,0.995020502735448
2017-01-10,1.007560038566655,1.0027686120238077
2017-01-11,1.013796602452457,0.9905260465079415
2017-01-12,1.0087389207041786,1.004655277795762
2017-01-13,1.004977324492883,0.9991696007582436
2017-01-14,1.0,1.0
2017-01-15,1.0,1.0
2017-01-16,0.9962985862234116,0.9910925348699515
2017-01-17,1.0112312324076076,1.0054225264655092
2017-01-18,1.010411901555722,1.0051654292294
2017-01-19,0.9942398742461962,1.0054474968846911
2017-01-20,1.0028012324494415,0.9979129541596032
2017-01-21,1.0,1.0
2017-01-22,1.0,1.0
2017-01-23,1.0166762698161103,1.0062108423694378
2017-01-24,1.008249519325925,1.0023595165998798
2017-01-25,1.0,1.0
2017-01-26,1.0,1.0
2017-01-27,1.0,1.0
2017-01-28,1.0,1.0
2017-01-29,1.0,1.0
2017-01-30,1.0,1.0
2017-01-31,1.0,1.0
2017-02-01,1.0,1.0
2017-02-02,1.0133389297070292,1.000587155978538
2017-02-03,0.9975225173830521,1.0072015032125858
2017-02-04,1.0,1.0
2017-02-05,1.0,1.0
2017-02-06,1.0174819356388363,1.006495121400762
2017-02-07,1.0011980001436236,1.0019784609353717
2017-02-08,0.9988059917725739,1.004867138969527
2017-02-09,1.0132796441632566,1.009419035783151
2017-02-10,1.0071785042571182,1.0042289948478822
2017-02-11,1.0,1.0
2017-02-12,1.0,1.0
2017-02-13,1.0103782703745119,1.009410052307194
2017-02-14,0.9904750839191285,1.0010221538968656
2017-02-15,1.009947588871663,1.0083777716074889
2017-02-16,0.9967595550607846,1.0023616078272408
2017-02-17,1.002002723373237,1.0041987283062592
2017-02-18,1.0027626448507985,1.0076356139641842
2017-02-19,1.0,1.0
2017-02-20,0.99461939716647,0.9870367531851449
2017-02-21,0.9993302363477696,0.9977659074121374
2017-02-22,1.0170431626417673,1.004249370885003
2017-02-23,1.002678258349405,0.9957696168596245
2017-02-24,1.003513318362607,0.9994307822120844
2017-02-25,1.0,1.0
2017-02-26,1.0,1.0
2017-02-27,1.0,1.0
2017-02-28,0.9969999999999999,0.9969999999999999
2017-03-01,1.0,1.0
2017-03-02,1.0,1.0
2017-03-03,1.0,1.0
2017-03-04,1.0,1.0
2017-03-05,1.0,1.0
2017-03-06,1.0,1.0
2017-03-07,1.0,1.0
2017-03-08,1.0,1.0
2017-03-09,1.0,1.0
2017-03-10,1.0,1.0
2017-03-11,1.0,1.0
2017-03-12,1.0,1.0
2017-03-13,1.0,1.0
2017-03-14,1.0,1.0
2017-03-15,1.0,1.0
2017-03-16,1.0,1.0
2017-03-17,1.0,1.0
2017-03-18,1.0,1.0
2017-03-19,1.0,1.0
2017-03-20,1.0,1.0
2017-03-21,1.0,1.0
2017-03-22,1.0,1.0
2017-03-23,1.0,1.0
2017-03-24,1.0,1.0
2017-03-25,1.0,1.0
2017-03-26,1.0,1.0
2017-03-27,1.0,1.0
2017-03-28,1.0,1.0
2017-03-29,1.0,1.0
2017-03-30,1.0,1.0
2017-03-31,0.9994220301853809,0.9972488804343229
2017-04-01,1.0,1.0
2017-04-02,1.0,1.0
2017-04-03,1.0,1.0
2017-04-04,1.0,1.0
2017-04-05,0.9968050866761211,1.0060330417056798
2017-04-06,0.9958452816412553,1.0036795364489506
2017-04-07,0.9951804101292471,1.0030009071781774
2017-04-08,1.0,1.0
2017-04-09,1.0,1.0
2017-04-10,1.0003247028522535,0.9992274635961961
2017-04-11,0.9948745959988082,0.9871678519416462
2017-04-12,0.9921195656750154,0.9928128142067966
2017-04-13,1.004879178625234,0.9947684313596784
2017-04-14,0.9868247711140331,0.9827931873022034
2017-04-15,1.0,1.0
2017-04-16,1.0,1.0
2017-04-17,0.9929038466871835,1.004514594320693
2017-04-18,1.0102029803822803,1.0079820180989858
2017-04-19,0.9845539305161493,0.995180332964983
2017-04-20,1.006051804445335,0.9952773102683788
2017-04-21,1.0040048692882413,1.00298048622125
2017-04-22,1.0,1.0
2017-04-23,1.0,1.0
2017-04-24,0.9994939087122765,0.9991449312498382
2017-04-25,1.016142145252624,1.0294873272404952
2017-04-26,1.0064810354619036,1.0137744423514525
2017-04-27,1.0038617646652335,0.9993397184882944
2017-04-28,0.996746790055053,1.00140926038729
2017-04-29,1.0,1.0
2017-04-30,1.0,1.0
2017-05-01,1.0,1.0
2017-05-02,1.0085652476400278,1.0071744884795542
2017-05-03,0.9991816328405966,0.9960715049601654
2017-05-04,1.0019815624845656,1.0051763122364339
2017-05-05,0.9921446645840998,0.9897334807423187
2017-05-06,1.0,1.0
2017-05-07,1.0,1.0
2017-05-08,0.9975548018825843,1.004213571405609
2017-05-09,0.9859976509627162,0.997022320935329
2017-05-10,1.010559893851849,1.008657970965601
2017-05-11,0.9974549842330769,0.9989655786850317
2017-05-12,1.0016560162563024,1.0055822803750756
2017-05-13,1.0,1.0
2017-05-14,1.0,1.0
2017-05-15,1.0034268751071092,1.0124731599200842
2017-05-16,0.99852114822902,0.9914961524308262
2017-05-17,0.9999734124141992,0.998308463629226
2017-05-18,1.0000082261088732,0.9939265099823681
2017-05-19,1.0031597945578565,0.9967898003362815
2017-05-20,1.0,1.0
2017-05-21,1.0,1.0
2017-05-22,0.9982196421909308,1.008209018813053
2017-05-23,1.0027075998305959,0.999504529099278
2017-05-24,0.9994697301000887,1.0116980581546062
2017-05-25,1.0110585803329586,1.0018385928027098
2017-05-26,0.998975521533772,0.9985294992042614
2017-05-27,1.0,1.0
2017-05-28,1.0,1.0
2017-05-29,1.0,1.0
2017-05-30,1.0,1.0
2017-05-31,0.9936544640687021,1.001573163882466
2017-06-01,0.998438510679391,0.997944558701866
2017-06-02,1.0073190746609515,1.009005380655904
2017-06-03,0.9999502831459892,1.003664857097385
2017-06-04,1.0,1.0
2017-06-05,1.003392408166647,1.0102626722209833
2017-06-06,0.9990389556206393,0.9976597021621516
2017-06-07,0.9986746198646724,0.9980095966344688
2017-06-08,0.999356847409948,1.0011023491520228
2017-06-09,0.9952535697088204,0.9930105559639815
2017-06-10,1.0,1.0
2017-06-11,1.0,1.0
2017-06-12,0.9950143871279613,0.9962804821700602
2017-06-13,1.0012763131757407,0.9958213354385722
2017-06-14,0.9874931111524196,0.9894330810613037
2017-06-15,1.00240704964821,1.004277871744451
2017-06-16,1.0038381919844568,1.0072417163896177
2017-06-17,1.0,1.0
2017-06-18,1.0,1.0
2017-06-19,1.0013278128865966,1.0081782104832973
2017-06-20,1.0018440383459664,1.0027460001950377
2017-06-21,1.0063214505953006,1.0075292314559703
2017-06-22,1.0097398980437364,1.0109940897049712
2017-06-23,1.0013771667111886,0.9995546262733507
2017-06-24,1.0,1.0
2017-06-25,1.0,1.0
2017-06-26,1.0095881885688351,1.012327091078132
2017-06-27,0.996288706379223,1.0021290202239643
2017-06-28,0.9990306797346088,0.9942251969035384
2017-06-29,1.0020630693437387,0.9925063361580206
2017-06-30,0.9980556782150681,1.0038600582309387
2017-07-01,1.0,1.0
2017-07-02,1.0,1.0
2017-07-03,1.0080274248449683,1.0045214984961133
2017-07-04,0.9951839658253395,1.0010843995850867
2017-07-05,1.0047308232100474,0.998718576934146
2017-07-06,1.0003097661900793,1.0003838923999089
2017-07-07,0.9918920309154764,0.988504201691125
2017-07-08,1.0,1.0
2017-07-09,1.0,1.0
2017-07-10,0.999727529821438,0.9979412057738638
2017-07-11,1.0074387936269456,1.0056905296872511
2017-07-12,1.0043324385896741,1.0051686059093252
2017-07-13,0.9972388052409633,1.0071224606895985
2017-07-14,0.9985501020486589,1.0042093514885981
2017-07-15,1.0,1.0
2017-07-16,1.0,1.0
2017-07-17,1.0021337934801153,1.0062645199457054
2017-07-18,0.9971539364711052,1.0098555567623133
2017-07-19,0.9987082451189312,1.0007272511734955
2017-07-20,0.9996235064143649,1.0012821290254028
2017-07-21,0.9994693763484024,1.005546559274084
2017-07-22,1.0,1.0
2017-07-23,1.0,1.0
2017-07-24,1.0003141046547963,1.0023821563545545
2017-07-25,0.9963476081124137,1.0064064068124714
2017-07-26,0.997073791500602,1.0066267662428146
2017-07-27,1.0085688090219453,1.004476185997867
2017-07-28,0.9943947357343752,0.9914734286243743
2017-07-29,1.0,1.0
2017-07-30,1.0,1.0
2017-07-31,1.0004185394285812,1.0073221144856706
2017-08-01,0.9982304399883171,1.0041834012521806
2017-08-02,1.0016548199032902,1.0079421521435192
2017-08-03,0.9977709822469387,0.9987905218422966
2017-08-04,1.0090093379384582,1.0033243461743444
2017-08-05,1.0,1.0
2017-08-06,1.0,1.0
2017-08-07,1.0079211900198755,1.012838901441457
2017-08-08,0.9963225305974321,0.9954672345319322
2017-08-09,0.9919507697619141,0.9850651064104984
2017-08-10,0.9856966703911783,0.9786365324996651
2017-08-11,1.0013741066484378,1.00261461722094
2017-08-12,1.0,1.0
2017-08-13,1.0,1.0
2017-08-14,0.9980212523178861,0.9808141349263831
2017-08-15,1.0146412144441372,1.0050760571490944
2017-08-16,1.0088402191655614,1.0020771605609566
2017-08-17,1.0083624210580862,1.0146782202670586
2017-08-18,1.006758282493765,0.9957481705213502
2017-08-19,1.0,1.0
2017-08-20,1.0,1.0
2017-08-21,1.0053267360859843,0.999925561025576
2017-08-22,1.0060592644013056,1.0087919834863208
2017-08-23,1.0008512835028645,1.000358814929949
2017-08-24,1.0079536508097289,1.0072290629538716
2017-08-25,1.0061147753405675,1.0054930590657594
2017-08-26,1.0,1.0
2017-08-27,1.0,1.0
2017-08-28,1.0029668973629764,1.0004013895266741
2017-08-29,0.992066916033419,0.9927198865307848
2017-08-30,1.0,1.0
2017-08-31,1.0061788013530442,1.0094083089255679
2017-09-01,1.0065980464799995,1.0015950449937043
2017-09-02,1.0,1.0
2017-09-03,1.0,1.0
2017-09-04,0.9951687384852377,0.9900060249169035
2017-09-05,1.0070160142469855,1.0119969914761142
2017-09-06,0.992988606663992,0.990402112300619
2017-09-07,1.0014728921524267,0.9910701645541848
2017-09-08,1.0092850216881843,1.0108537594434253
2017-09-09,1.0,1.0
2017-09-10,1.0,1.0
2017-09-11,0.9998760653788032,0.9959218761103985
2017-09-12,0.99945149359198,1.0105238081292418
2017-09-13,0.9938096616243801,0.9893954904936864
2017-09-14,1.0042637311471407,1.0135863764770268
2017-09-15,0.998835321801303,1.0044628546975491
2017-09-16,1.0,1.0
2017-09-17,1.0,1.0
2017-09-18,1.0050864157225017,1.0031667468878418
2017-09-19,0.9940188085607946,0.9947582156127004
2017-09-20,0.9909238133905616,0.9961711543804167
2017-09-21,1.0000284229222574,1.016532731487338
2017-09-22,0.9895363005843288,0.9868722671649477
2017-09-23,1.0,1.0
2017-09-24,1.0,1.0
2017-09-25,0.9866304159024448,0.9883926534812908
2017-09-26,0.9952050080654624,0.9726189774214242
2017-09-27,1.0013610599044416,1.0182558811178244
2017-09-28,0.9964923099876403,0.9971305366663614
2017-09-29,1.00634010039749,0.9926583880998159
2017-09-30,1.0003985974200393,1.0182798897403738
2017-10-01,1.0,1.0
2017-10-02,1.0032559323693178,1.0143757711793127
2017-10-03,1.0008260063906014,0.9984216733586185
2017-10-04,1.0,1.0
2017-10-05,1.0053292941390581,1.009951073665062
2017-10-06,1.000634271304573,1.0003949749318215
2017-10-07,1.0,1.0
2017-10-08,1.0,1.0
2017-10-09,1.0,1.0
2017-10-10,1.0,1.0
2017-10-11,0.9993207976450614,0.9970796483566324
2017-10-12,0.9997299475185839,1.0118830119656792
2017-10-13,1.0040569633267977,0.9989343736128005
2017-10-14,1.0,1.0
2017-10-15,1.0,1.0
2017-10-16,1.0047195715474477,1.0061655821764588
2017-10-17,0.9956381298620224,0.9897642128508706
2017-10-18,0.9976701249021623,0.9900938481875095
2017-10-19,1.0007522218844849,1.012578889735752
2017-10-20,1.000396681912585,0.996310983257619
2017-10-21,1.0,1.0
2017-10-22,1.0,1.0
2017-10-23,1.0018248985351277,1.0039914297637116
2017-10-24,1.0018341425532764,1.0090202985855463
2017-10-25,1.0031645791307038,1.0043943060041296
2017-10-26,0.9982142412456027,1.0031227820526714
2017-10-27,0.9952246186930787,0.9813836947391343
2017-10-28,1.0,1.0
2017-10-29,1.0,1.0
2017-10-30,1.0027298519265255,1.0107833750792705
2017-10-31,0.9994120827523396,1.0137560693161378
2017-11-01,0.9988979110913154,1.0057825293274294
2017-11-02,0.9989437414946011,1.0067995182215896
2017-11-03,1.0029089046051674,1.0060626043774408
2017-11-04,1.0,1.0
2017-11-05,1.0,1.0
2017-11-06,0.9979297561271988,1.0009426317942995
2017-11-07,0.9963300227681984,1.0046784801129418
2017-11-08,0.9975812511579185,1.0016312281398936
2017-11-09,0.9967875803227599,0.9812357942093248
