,Unnamed: 0,date,title,content
1164,1164,2013/01/07,福邦證券盤前－持續留意籌碼變化,◆盤勢分析上週五台股有驚無險守住五日均線，成交量略為下降，多頭可謂有攻有守。可惜的是在前幾日表態攻擊的高價股，例如：大立光(3008)、宸鴻(3673)、聯發科(2454)、漢微科(3658)等股，在上週五均無亮麗的表現，電子股的成交比重仍然無法回復七成以上，這是使得台股指數無法衝高的原因之一。接下來，籌碼的變化是一個觀察點。上週五外資賣超台股62.66億，投信賣超台股6.7億，唯獨自營商買超台股3.19億，形成三大法淨賣超63.66億的情況，而相對地，融資則是增加了 13.07億，融券增加了13384張，顯示短線籌碼進出增溫，這暗示著未來的行情，可能呈現高檔的震盪。格外值得留意的是，外資的台期指由淨多單轉為淨空單1545口，雖然口數不多，但是外資在期貨和現貨同時偏保守，則是一個警訊。於是乎，外資轉賣超，以及融資券大幅增加的個股，就要特別小心謹慎。例如：中信金 (2891)、奇美電(3008)、聯發科(2454)、鴻海(2317)、聯電(2303)、友達(2409)、宏達電(2498)、廣達(2382)……等，都是外資賣超且融資大增的個股。至於融券增加，而券資比較高的，或許短線上仍有軋空的多頭保護色，例如：介面(3584)、茂迪(6244)、新日光(3576)、日勝生(2547)、中美晶(5483)、達能(3686)、昱晶(3514)、東元(1504)……等股，這些都是短線融券創新高，而股價相對強勢的個股，容易形成短多軋空股。
1165,1165,2013/01/07,大昌證券盤前分析,◆盤勢分析台股上週在新曆年重新開市後，隨著美國財政懸崖問題在兩黨對富人稅暫時達成協議下，國際的不確定性暫時解除，大盤隨著亞股大漲下補量千億元上攻，週線上漲106點，收在7805點。但隨著美國、日本及歐洲的印鈔政策持續，熱錢將湧向新興亞洲逃竄，未來及恐將持續升值，電子股未來也將面臨匯損的壓力，其中下游NB組裝廠、面板廠及低毛利的代工廠將首當其衝，且大陸上週對三星、樂金、友達及群創等6家面板廠針對2001至2006年的價格壟斷行為進行處罰，包括責令退還、沒收和罰款總金額達3.53億元。在此之下，個股如：廣達、仁寶、宏碁、華碩、友達及群創等個股建議先行避開。而1月8日至13日為美國消費性電子展，這次除了大尺寸電視及智慧型手機外，網通將為此次的重點主軸，如：雲端、LTE及新世代無線傳輸的相關應用，個股如啟碁、明泰、友訊及合勤等皆可作留意。而五大泛用塑化原料由於下游庫存水位低檔，目前在現貨市場供需吃緊，買盤進場購料下，最新現貨報價除PVC持平外，其他全數彈升，塑化產業中，台塑、南亞及台化日前宣佈將大舉釋出逾500億元的台塑化股權，除了本業及業外同步回升外，台塑四寶今年獲利可望成長，股價若拉回可適時承接外，二線塑化族群如：台聚、亞聚及華夏等個股，在塑化報價彈升帶動下股價亦可作留意。三大法人部份上週合計買超32.7億元，其中外資買超15億元，但內資的投信賣超5億元，而自營商加碼23億元，不過週五外資卻大幅翻空62億元。雖然美國的財政懸崖問題並未產生立即性的危險，但2個月後兩黨仍要針對預算上限及自動減赤方案持續進行協商討論，未來對國際股市仍會產生不確定性的影響，且加徵富人稅也會對美國GDP產生約0.5％的影響性，目前預估今年實質GDP為2.7％。而美國企業去年第4季財報將在本周登場，雖然分析師下修電子及金融部門的獲利預測，但是整體獲利預測仍不悲觀，而台股上市櫃公司的12月營收本週起也將陸續公佈，在此之下，業績成長股及營收概念股皆可持續作關注。台股未來需提防上檔7950點反壓，成交量在人氣退潮下恐萎縮不足千億元，大盤將為區間震盪的個股表現型態，多頭守住下檔月線7650點較有機會再次上攻，塑化、食品、網通及中概內需族群等皆可作留意。本週預估區間：7650點～7950點。
1166,1166,2013/01/07,大昌證券盤前分析,◆盤勢分析台股上週在新曆年重新開市後，隨著美國財政懸崖問題在兩黨對富人稅暫時達成協議下，國際的不確定性暫時解除，大盤隨著亞股大漲下補量千億元上攻，週線上漲106點，收在7805點。但隨著美國、日本及歐洲的印鈔政策持續，熱錢將湧向新興亞洲逃竄，未來及恐將持續升值，電子股未來也將面臨匯損的壓力，其中下游NB組裝廠、面板廠及低毛利的代工廠將首當其衝，且大陸上週對三星、樂金、友達及群創等6家面板廠針對2001至2006年的價格壟斷行為進行處罰，包括責令退還、沒收和罰款總金額達3.53億元。在此之下，個股如：廣達、仁寶、宏碁、華碩、友達及群創等個股建議先行避開。而1月8日至13日為美國消費性電子展，這次除了大尺寸電視及智慧型手機外，網通將為此次的重點主軸，如：雲端、LTE及新世代無線傳輸的相關應用，個股如啟碁、明泰、友訊及合勤等皆可作留意。而五大泛用塑化原料由於下游庫存水位低檔，目前在現貨市場供需吃緊，買盤進場購料下，最新現貨報價除PVC持平外，其他全數彈升，塑化產業中，台塑、南亞及台化日前宣佈將大舉釋出逾500億元的台塑化股權，除了本業及業外同步回升外，台塑四寶今年獲利可望成長，股價若拉回可適時承接外，二線塑化族群如：台聚、亞聚及華夏等個股，在塑化報價彈升帶動下股價亦可作留意。三大法人部份上週合計買超32.7億元，其中外資買超15億元，但內資的投信賣超5億元，而自營商加碼23億元，不過週五外資卻大幅翻空62億元。雖然美國的財政懸崖問題並未產生立即性的危險，但2個月後兩黨仍要針對預算上限及自動減赤方案持續進行協商討論，未來對國際股市仍會產生不確定性的影響，且加徵富人稅也會對美國GDP產生約0.5％的影響性，目前預估今年實質GDP為2.7％。而美國企業去年第4季財報將在本周登場，雖然分析師下修電子及金融部門的獲利預測，但是整體獲利預測仍不悲觀，而台股上市櫃公司的12月營收本週起也將陸續公佈，在此之下，業績成長股及營收概念股皆可持續作關注。台股未來需提防上檔7950點反壓，成交量在人氣退潮下恐萎縮不足千億元，大盤將為區間震盪的個股表現型態，多頭守住下檔月線7650點較有機會再次上攻，塑化、食品、網通及中概內需族群等皆可作留意。本週預估區間：7650點～7950點。
1167,1167,2013/01/07,新光證券盤前分析,◆盤勢分析收7805.99點，下跌30.85點或0.39%，成交量1003.02億元。OTC指數收104.95點，下跌0.08點或0.08%，成交量144.79億元。美股漲多拉回，升破29元，電子股走弱，週五台股在7800點壓力沈重下，跟隨美股回檔休息，電子、傳產、金融股同步修正，尾盤因多方押寶重量級權值股， 7800點暫時守住，終場收7805.99點，下跌30.85點或0.39%，成交量1003.02億元。綜觀週五盤面，雖太陽能股因大陸報價上揚股價走強，但升值打擊電子股營收，加上聯發科因客戶庫存調整、產品轉換，去年第四季財測恐無法達標，拖累IC設計股下挫，連帶使也電子股下跌0.55%，成交比重65.71%。傳產股方面，塑化股受產品報價上揚而續揚，上漲1.14%。週四走多的資產股則回檔休息，金融股方面，由於壽險業購買商辦不動產禁令仍在，金控股走勢相對疲弱，下跌 0.92%。週五台股收黑K線留長下影線，周線則是連二周收紅，由於目前技術指標已到過熱區，且外資現期貨同步轉空，加上7800點壓力沈重，短線恐陷入整理，若失守五日線7754 點，需提防獲利了結賣壓，惟中華經濟研究院公布去年12月PMI為51.3%，顯示景氣已漸好轉，故中長線仍看多，建議可逢低佈局中概族群。
1168,1168,2013/01/07,新光證券盤前分析,◆盤勢分析收7805.99點，下跌30.85點或0.39%，成交量1003.02億元。OTC指數收104.95點，下跌0.08點或0.08%，成交量144.79億元。美股漲多拉回，升破29元，電子股走弱，週五台股在7800點壓力沈重下，跟隨美股回檔休息，電子、傳產、金融股同步修正，尾盤因多方押寶重量級權值股， 7800點暫時守住，終場收7805.99點，下跌30.85點或0.39%，成交量1003.02億元。綜觀週五盤面，雖太陽能股因大陸報價上揚股價走強，但升值打擊電子股營收，加上聯發科因客戶庫存調整、產品轉換，去年第四季財測恐無法達標，拖累IC設計股下挫，連帶使也電子股下跌0.55%，成交比重65.71%。傳產股方面，塑化股受產品報價上揚而續揚，上漲1.14%。週四走多的資產股則回檔休息，金融股方面，由於壽險業購買商辦不動產禁令仍在，金控股走勢相對疲弱，下跌 0.92%。週五台股收黑K線留長下影線，周線則是連二周收紅，由於目前技術指標已到過熱區，且外資現期貨同步轉空，加上7800點壓力沈重，短線恐陷入整理，若失守五日線7754 點，需提防獲利了結賣壓，惟中華經濟研究院公布去年12月PMI為51.3%，顯示景氣已漸好轉，故中長線仍看多，建議可逢低佈局中概族群。
1169,1169,2013/01/07,1月太陽能電池售價 昱晶喊漲 漲價幅度未定,太陽能電池廠上月業績陸續公告，昱晶(3514-TW)上月營收月減逾1成，但喊出太陽能電池售價1月內將調漲，漲價幅度也未定。市場關注新日光()、茂迪()等是否也釋出相關漲價訊息，惟二者態度仍是謹慎觀察，農曆年前仍在努力加速消化湧入的急單。對於產品報價是否在今年第一季反彈，業者態度仍分歧。主因在供需失衡的情況僅舒緩，歐洲國家太陽能需求仍低迷，進入美國、中國和印度市場的機會尚不明確，新興地區成為支撐太陽能達成營收目標的重要方向。太陽能電池業者表示，出貨量的持續增加並未直接伴隨ASP的上揚，報價跌勢趨緩主因在於農曆年前大中華地區的急單，以及因應2月中旬中國大陸政策變化的預防性進貨。太陽能市場仍如坐雲霄飛車，太陽能全球市場研究機構EnergyTrend、Solarbuzz、PVinsights報告顯示，去年年初到年底的價格在一波清庫存的不理性殺價後，略見破底反彈，目前報價仍處於年跌3成以上的低檔區間。
1170,1170,2013/01/07,國泰證券盤前－短線整理機會大增，建議不宜過度追價,◆盤勢分析：週五台股出現漲多的拉回整理，早盤指數開低後，指數維持在平盤之下震盪整理走勢，終場指數下跌30點，成交量為992億元，從量價的關係來看，周五指數呈現量縮價跌，顯示目前大盤的結構仍為多方走勢，且從股價回檔的過程中，指數尚能守穩在5日均線之上，搭配短、中、長期均線仍維持多頭排列，指數仍未見轉弱的跡象。而從週線的角度來分析，大盤週線連續二連紅，收盤指數創下去年4月以來的新高，並且從週KD指標來看，目前仍持續往上，也顯示中期趨勢仍對多方有利。不過觀察目前指數持續走高，週量已連續二週出現萎縮，大盤的月均量也在週五出現下彎，顯示短線追價買氣略嫌不足，並且從技術指標來看，目前的日KD指標即將來到80附近的超買區，5日RSI也從80附近出現轉弱，顯示技術面已有過熱跡象，且從本波短線漲幅已逾800點，後續大盤量能若無法持續補量，大盤將面臨修正整理的可能，短線可留意5日均線的支撐，一旦收盤指數失守，預期短線大盤整理機會將大增，建議不宜過度追價，以逢低承接為原則。◆類股分析：上週五(4日)類股走勢呈現漲跌互見，主要以具利多題材加持的族群較有表現，其中塑化類維持強彈格局，順利突破年線反壓，而營建、食品與運輸類則分別有升值與旺季效應加持，也守穩平盤之上。由於目前短線漲多，追價風險明顯升高，建議操作以逢低佈局強勢股為宜。
1171,1171,2013/01/07,國泰證券盤前－短線整理機會大增，建議不宜過度追價,◆盤勢分析：週五台股出現漲多的拉回整理，早盤指數開低後，指數維持在平盤之下震盪整理走勢，終場指數下跌30點，成交量為992億元，從量價的關係來看，周五指數呈現量縮價跌，顯示目前大盤的結構仍為多方走勢，且從股價回檔的過程中，指數尚能守穩在5日均線之上，搭配短、中、長期均線仍維持多頭排列，指數仍未見轉弱的跡象。而從週線的角度來分析，大盤週線連續二連紅，收盤指數創下去年4月以來的新高，並且從週KD指標來看，目前仍持續往上，也顯示中期趨勢仍對多方有利。不過觀察目前指數持續走高，週量已連續二週出現萎縮，大盤的月均量也在週五出現下彎，顯示短線追價買氣略嫌不足，並且從技術指標來看，目前的日KD指標即將來到80附近的超買區，5日RSI也從80附近出現轉弱，顯示技術面已有過熱跡象，且從本波短線漲幅已逾800點，後續大盤量能若無法持續補量，大盤將面臨修正整理的可能，短線可留意5日均線的支撐，一旦收盤指數失守，預期短線大盤整理機會將大增，建議不宜過度追價，以逢低承接為原則。◆類股分析：上週五(4日)類股走勢呈現漲跌互見，主要以具利多題材加持的族群較有表現，其中塑化類維持強彈格局，順利突破年線反壓，而營建、食品與運輸類則分別有升值與旺季效應加持，也守穩平盤之上。由於目前短線漲多，追價風險明顯升高，建議操作以逢低佈局強勢股為宜。
1172,1172,2013/01/07,日盛投顧盤前分析,◆盤勢分析美股週五因投資人開始觀望呈現小漲格局，總計上周共4個交易日，標普500周線飆漲4.6％，上升3.8％，周線漲幅也高達4.8％，3大指數均創下2011年12月以來最大單周漲幅。展望本周，財報季將登場，不過重量級企業僅美鋁與富國銀行，因此觀盤重點將在於Fed貨幣政策前景，以及朝野舉債上限的協商。週五台股未延續前一日漲勢，早盤開低後即跌破7800點，在電子大型權值股普遍回跌下指數最低來到7773點，盤面僅食品、塑化、航運、太陽能、營建等類股強勢抗跌，尾盤多方拉抬電子大型權值股及大型金控股奏效，終場指數僅小跌30.85點，跌幅0.39%，收在7805.99點，成交金額略縮為996.44億元。觀察台股技術面，今年1/3日最高來到7855點是去年4/5日以來高點，指數往上攻即面臨去年3月頭部壓力(去年高點出現於3/2日及3/14日之8170點)，因此就短線而言創波段高點後的獲利賣壓加上面臨中期的頭部壓力將會使指數呈現震盪，不過因為目前均線為多頭格局且指數與60日線乖離率也僅5%，因此指數震盪回檔的空間相對有限，短線在7700點近10日線為下檔支撐。觀察週五三大法人進出：外資賣超62.67億元、投信賣超6.7億元、自營商買超3.19億元，三大法人合計賣超66.18億元。大陸首度針對境外企業壟斷開罰，群創、友達、中華映管、瀚宇彩晶，以及韓國三星、LG等六家面板企業，因壟斷液晶面板價格，遭大陸國家發展和改革委員會經濟制裁，罰款總金額3.53億元。六家企業被開出的罰單依次是：三星1.01億元，ＬＧ 1.18億元，奇美0.94億元，友達0.21億元，中華映管0.16億元，瀚宇彩晶24萬元。其中，友達最先坦白而被免去罰款。因金額不大對國內面板廠股價影響小。股王大立光5日公告去年12月合併營收，連續4個月改寫新高紀錄、年增率高達141.53％，單季合併營收85.85億元，比前一季大幅成長90％，累計全年營收達200.72億元，也比2011年成長25.6％，寫下史上最佳紀錄。不過，在連續4個月改寫新高之後，大立光今年元月合併營收預期將降溫；至於2月份的展望，則會在元月底的法說會說明。大陸國務院昨公布「十二五」備受關注的「生物產業發展規劃」，除確立生技產業為重點扶植的七大戰略性新興產業外，並規劃2013年至2015年之間，生物產業產值每年平均成長將逾20％。以此推估，由2011年至2015年，大陸生物產業（生技）相關產值可望倍增至4兆元。由於現正值兩岸推動生技醫療合作之際，大陸積極推動生技產業，無疑對台灣生醫合作發展正面加分。美國拉斯維加斯消費電子展（CES）8日開幕，超高畫質螢幕、健身裝置、智慧家電等最新科技產品將成為今年展出焦點。法人預期，行動裝置愈趨精密，帶動相關晶片對先進製程要求更高，晶圓代工龍頭台積電第2季將有強勁成長動能，今年CES展聚焦手持式裝置、大尺寸超高清電視（Ultra HD TV）、無線傳輸，以及新體感裝置等4大亮點，引爆業界新話題，包括鴻海、宏達電、群創等概念股可望受惠。
1173,1173,2013/01/07,日盛投顧盤前分析,◆盤勢分析美股週五因投資人開始觀望呈現小漲格局，總計上周共4個交易日，標普500周線飆漲4.6％，上升3.8％，周線漲幅也高達4.8％，3大指數均創下2011年12月以來最大單周漲幅。展望本周，財報季將登場，不過重量級企業僅美鋁與富國銀行，因此觀盤重點將在於Fed貨幣政策前景，以及朝野舉債上限的協商。週五台股未延續前一日漲勢，早盤開低後即跌破7800點，在電子大型權值股普遍回跌下指數最低來到7773點，盤面僅食品、塑化、航運、太陽能、營建等類股強勢抗跌，尾盤多方拉抬電子大型權值股及大型金控股奏效，終場指數僅小跌30.85點，跌幅0.39%，收在7805.99點，成交金額略縮為996.44億元。觀察台股技術面，今年1/3日最高來到7855點是去年4/5日以來高點，指數往上攻即面臨去年3月頭部壓力(去年高點出現於3/2日及3/14日之8170點)，因此就短線而言創波段高點後的獲利賣壓加上面臨中期的頭部壓力將會使指數呈現震盪，不過因為目前均線為多頭格局且指數與60日線乖離率也僅5%，因此指數震盪回檔的空間相對有限，短線在7700點近10日線為下檔支撐。觀察週五三大法人進出：外資賣超62.67億元、投信賣超6.7億元、自營商買超3.19億元，三大法人合計賣超66.18億元。大陸首度針對境外企業壟斷開罰，群創、友達、中華映管、瀚宇彩晶，以及韓國三星、LG等六家面板企業，因壟斷液晶面板價格，遭大陸國家發展和改革委員會經濟制裁，罰款總金額3.53億元。六家企業被開出的罰單依次是：三星1.01億元，ＬＧ 1.18億元，奇美0.94億元，友達0.21億元，中華映管0.16億元，瀚宇彩晶24萬元。其中，友達最先坦白而被免去罰款。因金額不大對國內面板廠股價影響小。股王大立光5日公告去年12月合併營收，連續4個月改寫新高紀錄、年增率高達141.53％，單季合併營收85.85億元，比前一季大幅成長90％，累計全年營收達200.72億元，也比2011年成長25.6％，寫下史上最佳紀錄。不過，在連續4個月改寫新高之後，大立光今年元月合併營收預期將降溫；至於2月份的展望，則會在元月底的法說會說明。大陸國務院昨公布「十二五」備受關注的「生物產業發展規劃」，除確立生技產業為重點扶植的七大戰略性新興產業外，並規劃2013年至2015年之間，生物產業產值每年平均成長將逾20％。以此推估，由2011年至2015年，大陸生物產業（生技）相關產值可望倍增至4兆元。由於現正值兩岸推動生技醫療合作之際，大陸積極推動生技產業，無疑對台灣生醫合作發展正面加分。美國拉斯維加斯消費電子展（CES）8日開幕，超高畫質螢幕、健身裝置、智慧家電等最新科技產品將成為今年展出焦點。法人預期，行動裝置愈趨精密，帶動相關晶片對先進製程要求更高，晶圓代工龍頭台積電第2季將有強勁成長動能，今年CES展聚焦手持式裝置、大尺寸超高清電視（Ultra HD TV）、無線傳輸，以及新體感裝置等4大亮點，引爆業界新話題，包括鴻海、宏達電、群創等概念股可望受惠。
1174,1174,2013/01/07,大慶證券盤前－多頭力守五日線 選股不選市,"◆盤勢分析受美國可能提前結束購債計畫影響，台股上週五以下跌18點開出後，始終於盤下進行震盪，終場收在7805點，成交量略縮至996億元。從技術與籌碼面觀察，指數於收盤力守7800點整數關卡，顯見多方目前仍掌握主導權，但因指數目前開始進入去年3月的M頭反壓，預估將先行高檔震盪，短線視五日線為重要支撐。外資期貨淨留倉空單口數小幅增加至1,545口，而現貨亦賣超62億元，雖然其操作並未完全偏空，但顯見其對後市態度轉趨保守，將不利指數快速上攻。整體而言，預估指數將於7700-7850點進行區間震盪，操作仍以個股擇優佈局為主。在盤面部分，受巴黎證券認為聯發科第一季營收將因中國智慧手機庫存修正而表現清淡，並將目標價下修至292元影響，聯發科股價開盤即跳空下跌逾5%，終場並大跌20.5元，並使部分驅動IC族群亦出現回檔，因中國智慧型手機今年出貨估計年成長約50%，相關供應鏈業績仍有顯著成長動能，以聯發科為首的手機IC族群建議待利空消化後，仍可作中長期佈局。繼現貨報價反彈後，巴菲特收購美國太陽能股Sunpower旗下的電廠亦帶動國內外太陽能族群股價勁揚，預期在營收動能增加與法人開始大量佈局下，類股可望複製12Q4面板族群強勁走勢，建議逢回應站在買方。隨12月營收陸續公佈，預期個股股價將針對其表現作出反應，其中包括大立光與可成分別創下歷史新高與次高表現最為亮眼，建議可觀察是否能於今日帶動蘋果供應鏈與NB族群走勢，惟蘋果股價於上週五下跌近3%，恐成為影響相關類股表現不確定因素。傳產股部分，雖然台塑四寶去年獲利創下歷史新低，但在先前股價已作出反應下，在以下跌開出後即可見到逢低承接買盤，由於對塑化產品報價於本季表現仍持正面看法，因此建議除台塑四寶外，包括台聚集團、化纖族群皆為可佈局標的。陸股於上週五再創波段新高，雖然相關中概通路出現回檔，但研判後續仍有持續追隨陸股上漲空間，故建議逢低可觀察包括潤泰、裕隆等集團股走勢。"
1175,1175,2013/01/07,大慶證券盤前－多頭力守五日線 選股不選市,"◆盤勢分析受美國可能提前結束購債計畫影響，台股上週五以下跌18點開出後，始終於盤下進行震盪，終場收在7805點，成交量略縮至996億元。從技術與籌碼面觀察，指數於收盤力守7800點整數關卡，顯見多方目前仍掌握主導權，但因指數目前開始進入去年3月的M頭反壓，預估將先行高檔震盪，短線視五日線為重要支撐。外資期貨淨留倉空單口數小幅增加至1,545口，而現貨亦賣超62億元，雖然其操作並未完全偏空，但顯見其對後市態度轉趨保守，將不利指數快速上攻。整體而言，預估指數將於7700-7850點進行區間震盪，操作仍以個股擇優佈局為主。在盤面部分，受巴黎證券認為聯發科第一季營收將因中國智慧手機庫存修正而表現清淡，並將目標價下修至292元影響，聯發科股價開盤即跳空下跌逾5%，終場並大跌20.5元，並使部分驅動IC族群亦出現回檔，因中國智慧型手機今年出貨估計年成長約50%，相關供應鏈業績仍有顯著成長動能，以聯發科為首的手機IC族群建議待利空消化後，仍可作中長期佈局。繼現貨報價反彈後，巴菲特收購美國太陽能股Sunpower旗下的電廠亦帶動國內外太陽能族群股價勁揚，預期在營收動能增加與法人開始大量佈局下，類股可望複製12Q4面板族群強勁走勢，建議逢回應站在買方。隨12月營收陸續公佈，預期個股股價將針對其表現作出反應，其中包括大立光與可成分別創下歷史新高與次高表現最為亮眼，建議可觀察是否能於今日帶動蘋果供應鏈與NB族群走勢，惟蘋果股價於上週五下跌近3%，恐成為影響相關類股表現不確定因素。傳產股部分，雖然台塑四寶去年獲利創下歷史新低，但在先前股價已作出反應下，在以下跌開出後即可見到逢低承接買盤，由於對塑化產品報價於本季表現仍持正面看法，因此建議除台塑四寶外，包括台聚集團、化纖族群皆為可佈局標的。陸股於上週五再創波段新高，雖然相關中概通路出現回檔，但研判後續仍有持續追隨陸股上漲空間，故建議逢低可觀察包括潤泰、裕隆等集團股走勢。"
1176,1176,2013/01/07,滬深兩市IPO排隊企業達882家,彭潔雲 呂雅瓊2013年剛剛開啟，滬深兩市IPO即迎來小高潮。據證監會最新披露的首發申報企業情況，上周新增初審企業32家，其中上證所新增14家，深交所主板和中小板新增15家，創業板方面新增3家。截至上周五，在審待發企業已達882家。值得一提的是，這是自2012年4月15日以來IPO申報增量最為顯著的一周。去年2月1日，證監會首次公開披露IPO在審數據，515家企業排隊待審。進入3月以后，這一隊伍擴容迅速，每周都以超過20家的速度高歌猛進，月增量達百家。4月初，已有超過600家企業在審待發。4月上旬，申報審核繼續提速，IPO儲備企業一周再添64家。然而此后，擴容速度開始放慢，擬上市企業增量趨於平緩。上周新增32家初審企業，已是去年4月以來周增64家企業之后的最高值。此外，遵義鈦業股份在通過深交所發審會之后，於去年年末遭遇終止審查。擬登陸深交所中小板的南威軟件亦被中止審查。
1177,1177,2013/01/07,鴻海集團入股合作綜效顯 台揚今年下半年拚轉盈,去年鴻海集團入股台揚()，台揚總經理顏信介表示，雙方已成立策略合作小組，將朝向衛星電視、電信客戶出發，提供一站式服務，今年雙方合作初步成果就可顯現，下半年可望有機會轉虧為盈，未來1-2年也可見其綜效。台揚去年累計1-11月份累營收達69.1億元，年增近20％。法人分析，台揚去年前3季的毛利率雖降至6％，但去年第4季在高階低雜訊降頻器（LNB）出貨帶動，毛利率已回到2位數字，有機會破10%，去年全年營收預估年增近20%。後市毛利率也可望重新站回以往15-20％的水準。顏信介指出，台揚產品以衛星、高頻、LNB及RRH等多為戶外的產品，而建漢則為機上盒及Wi-Fi解決方案為主，雙方產品為互補，已成立策略合作小組，就業務、生產技術、經營面等合作，今年就有初步的成果，未來1-2年就會產生綜效。在各產品線上，去年衛星通訊產品占營收比達6成，顏信介說明，今年LNB市占率將持續提升，RRH在去年也提升至20%，其中LTE佔比更達70-80%，看好LTE商機才開始，由於每個LTE基地台約搭配1-3個RRH產品，預估今年LTE占RRH比重可達90%。展望後市和訂單能見度，顏信介也說明，今年匯率影響比較大，預估每升值1元，就會影響營收約3%，至於毛利率同時也要看產品組合，預期影響毛利率約在1-2%。
1178,1178,2013/01/07,台股盤前－3關鍵左右盤勢 外資期貨佈空 短線震盪盤堅,台股上周開春第一周便「送紅包」，收盤站上7805.99點，累計周漲幅1.38%；本周美國財報、美國消費電子展(CES)、台股12月營收等3大關鍵將左右盤勢。法人表示，台股量能若能擴增至1200億元，將有利多再挑戰高點，唯須留意外資在佈空，短線仍以震盪盤堅為主。美股本周開始，由美鋁揭開超級財報周序幕，外資對美國原物料股看法，同時也牽動台股的塑化、橡膠、紡織等傳產類股。此外，陸股自從底部約1900點開始反彈，新領導人習近平大舉拚經濟，有助於新興市場股市持續反彈。觀察法人買賣超動向，外資近期呈現一手買進現股、一手放空期貨鎖定價差，造成摩台指與均呈現逆價差。外資與投信在現貨持續站在買方偏多，不過，期貨未平倉部分外資並無累積多單留倉，反而是保有小幅空單部位，故有待後續觀察變化。今天觀盤重點，日本資訊科技（IT）系統整合龍頭NTT DATA公司將於14日來台，擴大向緯創、智邦、英業達、廣達等科技大廠採購伺服器與交換器，並與台廠共組雲端供應鏈，相關個股是否反映利多備受矚目。NPD DisplaySearch公布1月面板價格，受到淡季影響，液晶電視、液晶監視器與筆記型電腦(NB)等3大類面板價格全面下跌，跌幅在0.5至2美元，在庫存升高與需求下滑的雙重壓力下，最快要到第2季面板價格才會回升。受此影響，面股股今天表現值得留意。台股突破7800點關卡伴隨量能擴增到千億水準，不但順利挑戰去年9月7789之高點，同時也創去年4月以來新高；法人表示，從量能來看，若量可擴增到1200-1300億水準，將有利後續整體盤勢表現、續挑戰高點。
