,Unnamed: 0,date,title,content
10,10,2013/05/15,正崴嚴控成本＋「匯」賺 首季EPS 1.13元年增7倍！,連接器大廠正崴()首季財報出爐，正崴首季雖因蘋果銷售高峰已過，首季合併營收269.95億元，較上季下滑23%，但年增率達33%，且正崴首季嚴控成本，費用率下降，加上「匯」賺1.6億元，首季稅前盈餘達7.69億元，稅後淨利5.58億元，較去年同期0.68億元大幅成長7倍，首季每股稅後盈餘1.13元，也優於預期。正崴首季財報中，受惠於首季貶值，也躋身「匯賺」股行列，首季匯兌收益達1.6億元。正崴首季財報，合併毛利率守住2位數，達到10.24%，優於去年同期的9.9%，而讓正崴首季獲利回升的關鍵因素之一，則是費用率下滑，首季費用率僅8%，去年同期為9%，正崴首季營益率為1.85%，也大幅優於去年同期的0.65%。正崴指出，由於嚴控成本，費用率降低，加上轉投資公司已陸續見轉機，不再拖累母公司獲利，首季從毛利率、營益率等數字來看，整體獲利能力開始回升往上。由於第2季為消費性電子產業淡季，客戶新品上市大多得等6月以後，法人預估正崴第2季業績將與首季持平，業績將等第3季才有較亮麗的表現，再挑戰歷史新高。
11,11,2013/05/15,廣穎電通現金股利3.5元 歷史新高 殖利率7.7%,記憶儲存品牌廣穎電通()去年稅後淨利2.66億元，每股稅後盈餘達4.65元，董事會決議分派股東每股現金股利3.5元，股息殖利率逾7.7％；股利發放與殖利率雙雙創下歷史新高，其中殖利率更高居業界之冠。廣穎電通表示，在2012年全年經濟復甦不如預期的狀況之下，營收淨額仍達67.46億元，稅後淨利2.66億元，不僅全年營收數字再破紀錄，也創下同業中唯一營收及獲利雙雙成長的傲人績效，持續保持自創立以來穩定向上的成長態勢。而董事會決議通過現金股利分派案，每股發放3.5元，以董事會當天5月6日收盤價45.5元計算，殖利率高達7.7％，入高殖利率股票之列，更是記憶體模組產業之首。至於廣穎電通第1季財報，合併營收16.86億元，營業毛利率11.96%。合併營業利益0.77億元，營業利益率4.55%。稅前盈餘0.90億元，稅前淨利率5.32%；稅後盈餘0.80億元，稅後淨利率4.73%，每股純益1.33元，相較去年第4季增46.15％，對比去年同期也有37.11%的成長。廣穎自結4月合併營收5.46億元，相較去年同期有22.51%的增幅，持續維持穩定的成長動能向上攀升，同時在NAND Flash市場價格居高不下，相對客觀預期獲，利表現應可持續優於去年同期。進入傳統淡季，Flash價格進入盤整、供貨預期持續吃緊等因素影響，營運挑戰仍多，但廣穎電通自今年第1季開始即針對全球各通路進行檢視與再整理，確保持續和廣穎耕耘品牌的價值客戶能有充分的發揮空間與後援，並挹注大量資源進行新興市場的開發。
12,12,2013/05/15,泉盛生技旗下FB811 最快年底申請美IND 搶食近8000億商機,泉盛生技董事長林衛理表示，與中研院合作開發的抗體新藥FB811為全球第一個醣體均相化抗體新藥，預計最快年底送件美國申請IND人體臨床。(鉅亨網記者張旭宏攝)中天生技()集團旗下泉盛生技()今(15)日舉行法說會，泉盛生技董事長林衛理表示，與中研院合作開發的抗體新藥FB811為全球第一個醣體均相化抗體新藥，預計最快年底送件美國申請IND人體臨床，將與國際藥廠羅氏分食全球超過260億美元(約合7800億元)的抗過敏新藥市場。林衛理指出，與市場銷售額高達73億美元的Rituxan抗體藥物相較，可提升100倍抗體依賴性細胞毒性(ADCC)活性，提升5倍「補體依賴型」細胞毒殺(CDC)活性，這項醣體均相化技術，對全球抗體產業發展將產生革命性創新影響，FB811利用醣均化的技術能讓醣體混合物，轉化成最佳療效的單一醣體，該技術不僅可使用在所有上市的抗體藥物上，以提升活性，且也更能符合法規。FB811預計今年至明年申請進入美國FDA的IND(人體臨床)。Rituxan醣體均相化新藥是由全球醣蛋白化學研究權威中央研究院翁啟惠院長與團隊發明的「化學酵素-醣重組」，與泉盛生技的「抗體功效驗證」技術平台合作研發而成。 醣體均相化抗體的平台技術已由中研院提出專利保護，除了Rituxan由中研院與泉盛共有智財權利外，其他抗體醣體均相化發展權利已由醣基生醫取得授權。目前被核准用於淋巴癌和類風濕關節炎治療的 Rituxan (原廠羅氏製藥，台灣品名為「莫須瘤」)，2012年排名全球藥物銷售額第五名，市場銷售額高達73億美元。林衛理指出，FB811在生物活性上，相較於目前被核准用於淋巴癌和類風濕關節炎治療的 Rituxan，可大幅提升毒殺癌細胞的抗體依賴性細胞毒性活性，顯示FB811具有更好療效，降低使用劑量，提升藥物安全，造福更多需要治療的患者，預計最快年底送件美國申請IND。醣體均相化技術平台適用於多數抗體藥物之活性提升，除可應用於目前已核准銷售的多種抗體新藥，並可用於研發中的抗體藥物，革命性改變全球抗體藥物發展模式。現階段包括許多國際大藥廠皆已投入大量資源於抗體藥物的醣體修飾研發，但因醣體均相化技術門檻太高，目前全球尚無發展出任何新藥進入臨床，潛在商機巨大。林衛理強調，公司的技術平台是將抗體藥物藉由減醣加醣技術，修飾成僅具有最適療效的單一醣組合分子，革命性改變現階段抗體藥物皆為醣體「混合物」的概念，朝向「單一成分」化合物的方向發展。就如同目前全球主流的小分子化學藥物，也是由起始的「混合物」，發展成現階段全球各國政府均共同規範遵循，具有品質、療效與安全性一致性的「單一成分」化合物一樣。
13,13,2013/05/15,F-鈺齊林文智：今年獲利可逐季成長 2年內年營收衝破百億,F-鈺齊董事長林文智樂觀表示，今年營收獲利將逐季成長，2年內年營收衝破百億元大關。(鉅亨網記者張旭宏攝)全球知名全功能專業戶外運動休閒鞋代工廠鈺齊國際(F-鈺齊)()今(15)日參與元大寶來證券所主辦的海外企業論壇，鈺齊董事長林文智樂觀表示，今年首季品牌客戶訂單回溫帶動下，5月營收有機會挑戰6億元以上水準，隨著稼動率成長到9成，為滿足訂單需求，公司將持續擴產，今年營收獲利將逐季成長，2年內年營收衝破百億元大關。F-鈺齊今年首季營收為17.1億元，年增8.7%，單季毛利率為15.21%，較去年同期的17.52%為低，不過因業外收入增加，稅後淨利則微幅年增2.8%來到6851萬元，不過因為股本膨脹，淡季每股盈餘為0.57元，低於去年同期的0.7元。雖然4月營收，雖較3月下滑17.97%來到5.2億元，不過主要是因為客戶指定出貨時間所造成認列金額入帳的差異所造成，仍大幅年增51%，顯示訂單回溫，因此目前對5月、6月營收看法相當樂觀。林文智表示，F-鈺齊首季受惠全球戶外功能品牌銷售續創佳績，推升戶外功能鞋產品比重持續攀高，占整體營收比重74%，前10大客戶品牌中包括迪卡儂、Meindl、哥倫比亞及K2下單情況明顯成長，較去年同期成長幅度分別達41%、22%、28%及84％，戶外功能鞋訂單能見度保持1個季度以上水準，因此第2季的表現有信心超過首季。林文智強調，良好的生產技術、產能彈性配置，加上在地化接單優勢，讓鈺齊成為國際戶外功能品牌不可或缺的重要夥伴，目前旗下生產工廠皆通過Gore-Tex認證，而且湖北襄誠廠去年第4季完成生產學習曲線，目前既有客戶訂單隨市場成長顯著增溫，同時吸引更多新品牌客戶加入，今年首季新增Glagla等客戶品牌，目前總客戶品牌數超過40家。對於F-鈺齊今年第2季以後發展，林文智樂觀指出，受惠於中國戶外功能用品市場崛起，吸引全球主要品牌紛擴大展店、搶攻市占率策略，包括歐美最大戶外用品商迪卡儂與哥倫比亞，同步宣布擴大中國銷售據點的策略，尤其迪卡儂計畫於2015年前，將中國的門市從目前57家倍增到150家，中國戶外鞋的成長性相當可觀，推升鈺齊未來發展深具爆發力。
14,14,2013/05/15,威盛Q1再虧12.5億元 EPS -2.53元 連8季虧損,IC設計威盛()今(15)日公布第 1 季財報，由於營運與市場需求低迷，營運仍處在虧損情況，稅後淨損12.46億元，每股稅後虧損2.53元，為連續第 8 季虧損，表現疲弱。威盛第 1 季營收為9.77億元，較第 4 季下滑 1 成，較去年同期下滑23%，毛利率為32.66%，較第 4 季也減少6.6個百分點，營業淨損為9.6億元，較第 4 季虧損金額10.89億元減少，但較去年同期7.8億元虧損金額則微幅增加，本業持續虧損。而威盛第 1 季業外也虧，影響整體稅前淨損達12.3億元，稅後虧損12.48億元，歸屬於母公司淨利為12.46億元，較第 4 季與去年同期虧損金額皆持續增加，每股稅後虧損2.53元，為連續 8 季虧損。
15,15,2013/05/15,擎泰4月續虧 累計前4月稅前EPS -3.67元,FLASH控制IC擎泰()今(15)日公布 4 月自結損益，營收達8830萬元，營業淨損為4862萬元，稅前淨損約4846萬元，以目前股本6.49億元計算，每股稅前淨損約0.75元，累計前 4 月稅前虧損2.38億元，每股稅前虧3.67元。擎泰 4 月營收微幅升溫，達8830萬元，較 3 月小增3.28%，較去年同期仍減少27.38%， 4 月營業淨損為4862萬元，較 3 月5756萬元虧損金額減少15.5%，稅前淨損為4846萬元，也較 3 月虧損金額減少14.5%，每股稅前虧損0.75元。擎泰累計前 4 月營收為3.34億元，較去年同期減少28.9%，營業淨損約2.43億元，稅前淨損2.38億元，每股稅前虧3.67元。擎泰第 1 季營運表現仍低迷，合併營收僅2.46億元，營業淨損約1.94億元，稅前淨損約1.9億元，稅後淨損1.91億元，每股稅後虧損2.99元。
16,16,2013/05/15,ifo發布Q2全球經濟連2升 經建會：台灣漸入佳境,德國ifo經濟研究院今(15)日發布調查報告指出，今(2013)年第2季全球經濟氣候指數96.8，較上季94.1小幅回升，呈連2季回升，受訪專家對當前經濟現況以及對6個月後經濟預期均較上季的調查小幅好轉，其中，對台灣調查結果，「整體經濟」是自2011年第4季以來，首度回到滿意區間，經建會表示，台灣經濟應可緩步漸入佳境，惟後續挑戰仍多，須審慎因應。就台灣調查結果來看，受訪專家對當前國內整體經濟、資本支出、民間消費表現大致呈現「滿意」，其中，整體經濟是自2011年第4季以來首次回到滿意區間，至於預期6個月後，出口、股價指數、長期利率可望回升，而短期利率、物價上漲率以及美元幣值相對則大致持平。就個別區域來看，本季亞洲地區經濟氣候指數為106.1，較上季97.4大幅增加，除持續位於長期趨勢值(亞洲地區長期趨勢值＝90.0)之上，更創下2010年第4季來新高，受訪專家對當前與6個月後經濟評價普遍樂觀。而北美地區經濟氣候指數為87.0，較上季86.2小幅回升，其中對6個月後經濟預期雖仍為正面評價，但持正面看法的專家人數卻較上季略微減少；西歐方面，經濟氣候指數為96.3，較上季94.3小幅回升，但整體經濟評價仍不樂觀，幸而對6個月後經濟預期持正面看法的專家人數，已較上季略增。調查結果也顯示，今年全球平均物價上漲率約3.2%，未來6個月短期利率維持不變，長期利率則略微上升；匯率方面，未來半年美元幣值可能微幅升值。經建會強調，全球經濟可望逐漸好轉，不過根據Global Insight等國際機構最新預測，今年全球經濟成長率僅與去年相當，其中，區持續衰退、美國復甦腳步仍不順遂，難免影響台灣出口擴增，也更突顯拓展新興市場的重要性；內需方面，儘管第1季民間消費表現低於預期，但政府正研擬相關刺激方案，加上台商回台投資意願增強、自由經濟示範區第一階段即將起動等，應有助於維繫內需動能。
17,17,2013/05/15,創意Q1營收大減、獲利落至3年低，EPS 0.68元,精實新聞 2013-05-15 18:30:18 記者 王彤勻 報導創意(3443)公布今年Q1財報：營收受傳統淡季和三星轉單的雙重襲擊，季減46%來到12.07億元、為掛牌以來的次低，不過因毛利率較低的Turnkey營收佔比隨著三星訂單減少而下滑，單季毛利率、營益率各為33.8%、8%，均較去年Q4的21.5%、7%回升。惟總計創意Q1稅後淨利則季減32%來到9100萬元，為2010年Q1以來的新低，Q1 EPS則為0.68元。若以創意Q1各產品別營收佔比而言，ASIC及晶圓佔比從去年全年的78%大幅降至68%，是推升單季毛利率大幅向上的主因。委託設計則佔30%，較去年全年的21%明顯提升，其他則佔2%。若以創意Q1各製程別營收佔比而言，0.13微米及以上的製程佔31%、90奈米佔4%、65奈米佔26%、40奈米佔38%、20奈米則已有1%的營收貢獻。創意指出，公司成功於今年2月完成了第一個20奈米的測試晶片。法人則估，今年Q1應就是創意全年的營運谷底，Q2雖仍處於調整的陣痛期，不過營收可望小幅回溫，可望季增1~2成左右的水準。至於創意今年Q3則可望隨著新增客戶的挹注，營運將能有較明顯的向上。
18,18,2013/05/15,〈期指〉台指期甩尾 外資淨多單逾1.5萬口大獲全勝,美股大漲創高，台北股市今(15)日1點過後指數急拉，外資滿手多單順勢拉高結算，5月份合約大獲全勝，選擇權波動率變動不大，終場期現貨逆價差約11點，隱含著市場避險心態並未明顯增溫。大盤在連續4根黑K後，今天放量收紅，成交量擴大至887億元，收盤成功站上8300整數關卡；今天適逢5月合約結算日，且明天又有MSCI季度調整，指數上半場缺乏上攻動能，多頭表現倍受壓抑，不過6月合約距離前高僅有幾步之遙，盤勢尾盤大舉甩尾順勢拉高結算，終場以上漲32點作收，5月合約結算價為8303點，再度站回周線之上，維持中繼上漲型態。觀察法人籌碼變化，外資今天續買超50.3億元，自營商買超5.5億元，投信賣超6.6億元，三大法人合計買超49.2億元；在淨部位方面，結算後外資握有淨多單15819口，自營商握有淨空單2660口，而三大法人合計握有淨多單13800口；另外，前十大交易人握有淨多單10816口，整體來看，大額交易人對於後市仍抱持著較為積極的態度。而從選擇權來看，6月合約買權OI大量分佈在8400以上，目前買權OI最大量在8600，約3.7萬口左右，賣權OI大量分佈在8100以下，賣權最大量目前在7900，約2.3萬口。期貨分析師表示，持續在8300點附近呈現高檔整理的態勢，今天結算除了重新站回8300點大關外，也留下約40點的下影線，以目前國內外的籌碼面與技術面格局來說，在大盤未爆量下殺前，多方仍相對有利，不過，線型上多方雖再次取得優勢，惟成交量未過前高，整體結構上仍有背離過高的疑慮，因此結算過後行情是否能有效延續多頭氣勢，仍需持續補量來背書，操作上建議以高檔震盪格局視之。
19,19,2013/05/15,台指結算強軋空 外資再砸50億元拉尾！6月新倉多頭再嘗甜頭,貨今天結算，外資留倉多單以逸待勞，1點過後買盤湧入拉尾，果然演出「強軋空」，拉高結算，收盤時以上漲66.77點、8318.59點作收，成交值放大至884.14億元，成功站上8300點。外資今天買超50.32億元，連15個交易日買超，這波買超金額累計已達1060億元，外資多頭似乎嘗到甜頭，6月貨新倉也以偏多佈局為主，以1.5萬口淨多單開倉。不過投信還是堅持站在賣方，賣超6.64億元自營商買超5.51億元，三大法人共買超49.19億元。外資買超群創2.4萬張、元大金1.5萬張、彩晶1.4萬張，新光金1.1萬張，友達、中信金、富邦金、國泰金各逾9000張，聯電8000多張，日月光7000多張，台灣大5000多張，中鋼、英業達各逾4000張，華映、中華電、遠傳、東元、華夏、台灣50各逾3000張。外資賣超鴻海3.3萬張、仁寶2.2萬張，正新5000多張，兆豐金4000多張，矽品、華亞科、華通各逾3000張。投信買超台虹2700多張，台郡、橋椿、京元電各逾1000張，和碩、潤泰新、東聯各逾700張。投信賣超寶成4000多張，聯電、光寶科各逾2700張，佳格、中信金、新日興、群創、台表科各逾1100張。自營商買超開發金7000多張，元大金、新光金各逾4000張，台灣50達2000多張，聯電、台積電、神基各逾1000張。自營商賣超彩晶、群創各逾2000張，中信金、寶滬深、鴻海、中壽各逾1000張。台股今天「裡應外合」，演出亮麗的台指結算行情，外資多單依舊大獲全勝。今天台指結算過後，市場關注焦點將落在今晚是否端出「修證所稅」牛肉，以及明日清晨的MSCI季度調整。觀察外資動向，這波火力全開，今天買超50億元，電子、金融權值股都上榜，除了鴻海繼續賣超之外，台灣50也在買超榜上，推升指數的企圖明顯。不過今天大盤衝過8300點，但成交量還是僅有800多億元，後續攻勢還是得「唯量是問」，今天一舉站回的5日均線8276點，短多如要維持優勢，不宜再度失守。
20,20,2013/05/15,台指結算強軋空 外資再砸50億元拉尾！6月新倉多頭再嘗甜頭,貨今天結算，外資留倉多單以逸待勞，1點過後買盤湧入拉尾，果然演出「強軋空」，拉高結算，收盤時以上漲66.77點、8318.59點作收，成交值放大至884.14億元，成功站上8300點。外資今天買超50.32億元，連15個交易日買超，這波買超金額累計已達1060億元，外資多頭似乎嘗到甜頭，6月貨新倉也以偏多佈局為主，以1.5萬口淨多單開倉。不過投信還是堅持站在賣方，賣超6.64億元自營商買超5.51億元，三大法人共買超49.19億元。外資買超群創2.4萬張、元大金1.5萬張、彩晶1.4萬張，新光金1.1萬張，友達、中信金、富邦金、國泰金各逾9000張，聯電8000多張，日月光7000多張，台灣大5000多張，中鋼、英業達各逾4000張，華映、中華電、遠傳、東元、華夏、台灣50各逾3000張。外資賣超鴻海3.3萬張、仁寶2.2萬張，正新5000多張，兆豐金4000多張，矽品、華亞科、華通各逾3000張。投信買超台虹2700多張，台郡、橋椿、京元電各逾1000張，和碩、潤泰新、東聯各逾700張。投信賣超寶成4000多張，聯電、光寶科各逾2700張，佳格、中信金、新日興、群創、台表科各逾1100張。自營商買超開發金7000多張，元大金、新光金各逾4000張，台灣50達2000多張，聯電、台積電、神基各逾1000張。自營商賣超彩晶、群創各逾2000張，中信金、寶滬深、鴻海、中壽各逾1000張。台股今天「裡應外合」，演出亮麗的台指結算行情，外資多單依舊大獲全勝。今天台指結算過後，市場關注焦點將落在今晚是否端出「修證所稅」牛肉，以及明日清晨的MSCI季度調整。觀察外資動向，這波火力全開，今天買超50億元，電子、金融權值股都上榜，除了鴻海繼續賣超之外，台灣50也在買超榜上，推升指數的企圖明顯。不過今天大盤衝過8300點，但成交量還是僅有800多億元，後續攻勢還是得「唯量是問」，今天一舉站回的5日均線8276點，短多如要維持優勢，不宜再度失守。
21,21,2013/05/15,"本日(15)證券商申報客戶違約買賣總計金額21,900元，買進、賣出相抵後金額21,900元。","本日(15)證券商申報客戶違約買賣總計金額21,900元，買進、賣出相抵後金額21,900元。"
22,22,2013/05/15,華信投顧盤後－國際股市強勢發展,◆盤勢分析菲律賓雖然已經表達道歉的態度，但是強度並不符合台灣民意，外交部也再度給予菲律賓改善的時間。無論如何，菲律賓已經做出低頭的表態，壓抑已久的民心得到部分紓解，是今天台股得以中長紅作收的原因之一。不過，真正促成今天台股收紅的原因，應該還是在於國際股市的強勢發展，鼓舞外資不但繼續做多，甚至勇於拉抬台指平倉。需要注意的是，今天除了台菲情勢將有初步結果外，證所稅檢討小組也將得到初步討論結果，第一季財報更將全部揭露。我們還是認為台菲之間的情勢不會這麼容易化解，而證所稅距離得到最終結論，也還有相當長的時間。因此，這兩件事的影響力將逐漸淡化，而短期內對台股影響最大的，應該是MSCI對台股的評等；按照慣例，如果MSCI如市場預期調降台股權重，外資勢必得減碼應對，而台股本波的強力反彈，外資全力加碼是最主要的多頭動能來源，一旦外資反向減碼，台股勢必止升拉回；反之，如果MSCI出乎意料的提高台股權重，則外資應會持續加碼，大盤繼續反彈、甚至領軍挑戰8500點的可能性就相當高了。今天大盤如預期開高走高收紅，理論上，在美股繼續上漲的可能性較高的情況下，明天大盤應該能夠繼續收紅。不過，關鍵仍在證所稅、MSCI的結果是否符合市場預期而定，此外，成交值能否充分放大、高價電子股以及權值股能否繼續走強，也將是決定明天大盤能否繼續收紅的主要觀察因素。尤其需要注意的是，在消息面大致底定的情況下，明天的成交值應可放大，但如果呈現量增價跌的背離走勢，或是成交值未增反減的現象，就須提防大盤變盤拉回的可能。李永年分析師★ 此研究報告著作權屬華信證券投資顧問股份有限公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任
23,23,2013/05/15,華信投顧盤後－國際股市強勢發展,◆盤勢分析菲律賓雖然已經表達道歉的態度，但是強度並不符合台灣民意，外交部也再度給予菲律賓改善的時間。無論如何，菲律賓已經做出低頭的表態，壓抑已久的民心得到部分紓解，是今天台股得以中長紅作收的原因之一。不過，真正促成今天台股收紅的原因，應該還是在於國際股市的強勢發展，鼓舞外資不但繼續做多，甚至勇於拉抬台指平倉。需要注意的是，今天除了台菲情勢將有初步結果外，證所稅檢討小組也將得到初步討論結果，第一季財報更將全部揭露。我們還是認為台菲之間的情勢不會這麼容易化解，而證所稅距離得到最終結論，也還有相當長的時間。因此，這兩件事的影響力將逐漸淡化，而短期內對台股影響最大的，應該是MSCI對台股的評等；按照慣例，如果MSCI如市場預期調降台股權重，外資勢必得減碼應對，而台股本波的強力反彈，外資全力加碼是最主要的多頭動能來源，一旦外資反向減碼，台股勢必止升拉回；反之，如果MSCI出乎意料的提高台股權重，則外資應會持續加碼，大盤繼續反彈、甚至領軍挑戰8500點的可能性就相當高了。今天大盤如預期開高走高收紅，理論上，在美股繼續上漲的可能性較高的情況下，明天大盤應該能夠繼續收紅。不過，關鍵仍在證所稅、MSCI的結果是否符合市場預期而定，此外，成交值能否充分放大、高價電子股以及權值股能否繼續走強，也將是決定明天大盤能否繼續收紅的主要觀察因素。尤其需要注意的是，在消息面大致底定的情況下，明天的成交值應可放大，但如果呈現量增價跌的背離走勢，或是成交值未增反減的現象，就須提防大盤變盤拉回的可能。李永年分析師★ 此研究報告著作權屬華信證券投資顧問股份有限公司，切勿盜用或翻印，否則追究責任，決不寬貸★ 所有資料僅供參考，本公司不負盈虧責任
