,Unnamed: 0,date,title,content
1686,1686,2013/04/01,日盛投顧盤前分析,◆盤勢分析美股上週五因耶穌受難日而休市一天，美股四大指數中長期趨勢仍偏多，短期高檔震盪。由以下三個面向檢驗台股方向及強弱：(1)、量能： 5日均量仍持續下彎，後續上攻量須大於800億元較有機會站回8千點。(2)、均線：季線仍向上，形成中長期支撐不變；月線下彎，8000至8100點為短線壓力。(3)、技術指標：KD指標開口向上，9日K值已近60；10日RSI若過70方轉為回升。觀盤重點：美股休市，觀察台股指數是否能站回8千點之上，以及上攻成交量能否達800億元以上，盤面焦點股可留意去年第4季EPS季增1.32倍的2474可成、提早展開20奈米製程的2330台積電、「金銀三會」的金融類股、本季毛利率有機會向上提升的橡膠下游族群及防疫相關個股等。「金銀三會」週一登場，雙方可望宣布提高陸銀來台參股上限，從現行5%～10%，提高到10%～20%，陸銀來台參股上限放寬後，可望促成兩岸相互參股案例。受惠借款帶進20億元匯兌收益，每股獲利貢獻度達2.66元，2474可成29日法說會公布去年第4季每股稅後純益飆到6.12元，比第3季大幅成長1.32倍，改寫歷史新高，並優於法人預期。2330台積電抗韓計畫啟動，預定4月20日正式展開20奈米製程量產線裝機作業，比預估提早近二個月，估計第2季末投片量產，下半年放量出貨。C全球天然膠割膠期4月起進入高峰，天然橡膠供應量必大增，另外全球需求量最大的大陸，日前更傳出指標性儲藏地青島保稅區又驚傳庫存飆高。2106建大、2105正新等輪胎業者，隨著原料成本有望大降，本季毛利率有機會向上提升。大陸出現全球首次人類感染H7N9禽流感病例。大陸衛生部週日證實，上海和安徽先後確診三例人類感染H7N9禽流感病毒，上海兩名患者已死亡，除相關生技族群外，防疫族群包括口罩及清潔用品的1325恆大、9919康那香及1730花仙子等。
1687,1687,2013/04/01,日盛投顧盤前分析,◆盤勢分析美股上週五因耶穌受難日而休市一天，美股四大指數中長期趨勢仍偏多，短期高檔震盪。由以下三個面向檢驗台股方向及強弱：(1)、量能： 5日均量仍持續下彎，後續上攻量須大於800億元較有機會站回8千點。(2)、均線：季線仍向上，形成中長期支撐不變；月線下彎，8000至8100點為短線壓力。(3)、技術指標：KD指標開口向上，9日K值已近60；10日RSI若過70方轉為回升。觀盤重點：美股休市，觀察台股指數是否能站回8千點之上，以及上攻成交量能否達800億元以上，盤面焦點股可留意去年第4季EPS季增1.32倍的2474可成、提早展開20奈米製程的2330台積電、「金銀三會」的金融類股、本季毛利率有機會向上提升的橡膠下游族群及防疫相關個股等。「金銀三會」週一登場，雙方可望宣布提高陸銀來台參股上限，從現行5%～10%，提高到10%～20%，陸銀來台參股上限放寬後，可望促成兩岸相互參股案例。受惠借款帶進20億元匯兌收益，每股獲利貢獻度達2.66元，2474可成29日法說會公布去年第4季每股稅後純益飆到6.12元，比第3季大幅成長1.32倍，改寫歷史新高，並優於法人預期。2330台積電抗韓計畫啟動，預定4月20日正式展開20奈米製程量產線裝機作業，比預估提早近二個月，估計第2季末投片量產，下半年放量出貨。C全球天然膠割膠期4月起進入高峰，天然橡膠供應量必大增，另外全球需求量最大的大陸，日前更傳出指標性儲藏地青島保稅區又驚傳庫存飆高。2106建大、2105正新等輪胎業者，隨著原料成本有望大降，本季毛利率有機會向上提升。大陸出現全球首次人類感染H7N9禽流感病例。大陸衛生部週日證實，上海和安徽先後確診三例人類感染H7N9禽流感病毒，上海兩名患者已死亡，除相關生技族群外，防疫族群包括口罩及清潔用品的1325恆大、9919康那香及1730花仙子等。
1688,1688,2013/04/01,大慶證券盤前－國際利空漸散 台股7850-8000量縮整理,"◆盤勢分析歐美股市於上周五皆休市，但以近期走勢來看，美股穩定創高，德國股市止穩於季線，顯示賽普勒斯金融體系的利空已逐漸淡化，加上中國股市仍守穩於年線之上，預期今日台股受國際股市影響的程度較低，但因進入停資停券高峰，整體成交量明顯不足，研判短線仍維持7850至8000點震盪。不過法人籌碼則有明顯偏多的現象，外資除上周五轉買現貨35億元外，於期貨市場更是積極加碼多單，單日台指多單大增4,324口，使目前淨多單留倉口數達到10,147口，研判在法人籌碼偏多操作下，台股下檔空間有限，若逢技術性拉回可留意布局機會。金融股在先前創高後進入整理，資金成交比重也跌至10%以下，但今日將舉行兩岸第三次的金銀會，進一步深化雙方金融監理合作，並討論雙方市場准入及開放等相關議題，陸銀參股上限也可望調升至20%，在後續政策及承作業務可逐步開放下，預料金融股仍是撐盤要角，可留意彰銀、富邦金、國泰金等兩岸業務布局較健全之標的。至於電子族群方面，中國大陸將在6月推出第二輪節能彩電補貼政策，較第一輪增50%，且目前開始進入五一長假拉貨潮，預期面板及相關零組件供應鏈股價將獲基本面支撐。此外，北美2月PCB訂單出貨比升至1.06，顯示度過庫存調整後拉貨動能已恢復，利基型硬板廠商Q2起營運可期，敬鵬、台燿等值得追蹤，而Q2也進入手機、平板電腦出貨旺季，相關半導體供應鏈標的包括聯發科、聯詠、矽格等業績經過Q1的淡季不淡後，Q2仍有成長動能。而其他傳產則可留意水泥族群，中國水泥業自3月開始出現漲價現象，隨著基礎建設持續進行，可帶動水泥業擺脫Q1淡季壓力，台泥、亞泥、國產Q2基本面出現轉機，可留意逢低介入點。"
1689,1689,2013/04/01,大慶證券盤前－國際利空漸散 台股7850-8000量縮整理,"◆盤勢分析歐美股市於上周五皆休市，但以近期走勢來看，美股穩定創高，德國股市止穩於季線，顯示賽普勒斯金融體系的利空已逐漸淡化，加上中國股市仍守穩於年線之上，預期今日台股受國際股市影響的程度較低，但因進入停資停券高峰，整體成交量明顯不足，研判短線仍維持7850至8000點震盪。不過法人籌碼則有明顯偏多的現象，外資除上周五轉買現貨35億元外，於期貨市場更是積極加碼多單，單日台指多單大增4,324口，使目前淨多單留倉口數達到10,147口，研判在法人籌碼偏多操作下，台股下檔空間有限，若逢技術性拉回可留意布局機會。金融股在先前創高後進入整理，資金成交比重也跌至10%以下，但今日將舉行兩岸第三次的金銀會，進一步深化雙方金融監理合作，並討論雙方市場准入及開放等相關議題，陸銀參股上限也可望調升至20%，在後續政策及承作業務可逐步開放下，預料金融股仍是撐盤要角，可留意彰銀、富邦金、國泰金等兩岸業務布局較健全之標的。至於電子族群方面，中國大陸將在6月推出第二輪節能彩電補貼政策，較第一輪增50%，且目前開始進入五一長假拉貨潮，預期面板及相關零組件供應鏈股價將獲基本面支撐。此外，北美2月PCB訂單出貨比升至1.06，顯示度過庫存調整後拉貨動能已恢復，利基型硬板廠商Q2起營運可期，敬鵬、台燿等值得追蹤，而Q2也進入手機、平板電腦出貨旺季，相關半導體供應鏈標的包括聯發科、聯詠、矽格等業績經過Q1的淡季不淡後，Q2仍有成長動能。而其他傳產則可留意水泥族群，中國水泥業自3月開始出現漲價現象，隨著基礎建設持續進行，可帶動水泥業擺脫Q1淡季壓力，台泥、亞泥、國產Q2基本面出現轉機，可留意逢低介入點。"
1690,1690,2013/04/01,台股4月1日訊息盤點(四) 外資報告,(1) 德意志證券出具報告表示，中國市場需求仍緩，加上農曆年後庫存仍高，塑化產品價格恐有回檔趨勢，利差也將縮小。雖然中國PMI指數過去幾個月有攀升，但塑化需求能見度仍不明朗，預期亞洲相關廠6月底仍有庫存消化的問題，部分廠4-5月開工率恐需調降，較為青睞台橡()。
1691,1691,2013/04/01,台股4月1日訊息盤點(三) 盤前分析,(1) 台股上周五以5字頭低量站上7900點關卡，月線連5紅，法人表示，金融股金銀三會是觀察重點，由於清明變盤疑慮，去年財報陸續公佈，投資人可能持續觀望，預期量能仍無法有效放大，大盤將呈現盤整格局。
1692,1692,2013/04/01,台股4月1日訊息盤點(二) 個股訊息,(1) 台積電抗韓計畫啟動，預定4/20正式展開20奈米製程量產線裝機作業，比原先預估提早近2個月，第2季末投片量產，下半年放量出貨。據了解，台積電也在評估18吋廠的廠房設施、生產設備及生產線配置等，預估將可量產時間提前1年到2015年初，開始在竹南及中科兩地興建18吋廠。
1693,1693,2013/04/01,台股4月1日訊息盤點(一) 部會消息,(1) 金銀三會今天登場，這次最受關注的在於兩岸參股比重的提高，據了解，台灣方面不排除開放陸銀來台參股比重，將可望促成陸銀來台參股案例，另一是刪除「OECD條款」。銀行業也反映，希望放寬陸銀參股國銀比重提高到20%。
1694,1694,2013/04/01,大華期貨台指選擇權盤前－多方月線展歡顏  三月高待放量,◆盤勢分析歐美股一片紅通通，但亞股漲跌不一，台股開盤後陷入盤整的局面，權值最大的電子股猶豫不前，所幸尾盤時擁下週金銀會登場等利多話題的金融股大幅走強，演出拉尾盤戲碼，金融類股指數收在最高點，的週線、月線、季線同步收紅，但成交量僅569.42億元為動能隱憂。出現近兩週來難得的正價差顯示投資人樂觀情緒，雖然站上月線但現貨的量能能否持續將為走勢關鍵。籌碼面上未平倉量小幅增加，三大法人中外資多單加碼使其淨多部位攀上萬口，自營商空單亦減碼；由三大法人淨部位來看目前未平倉部位偏多，可見法人並不悲觀。買權集中價區為8000~8100點，賣權散佈於7300~7900點多個序列，分別累積了17萬與21萬口的留倉量，透露出壓力與支撐價區落在8100點與7700點位置，觀察月選擇權留倉變化，買權在7800~8000點減少萬口，並在8100~8000點持續增加，賣權主要未平倉增加序列相較於原先則上移到7600~7900點，整體區間上移，加上未平倉P/C_Ratio值明顯增加，顯示市場對正面看待。週選擇權方面，買權未平倉量主要增加於7950~8000點，賣權則以7850~7900點為顯著。
1695,1695,2013/04/01,大華期貨台指選擇權盤前－多方月線展歡顏  三月高待放量,◆盤勢分析歐美股一片紅通通，但亞股漲跌不一，台股開盤後陷入盤整的局面，權值最大的電子股猶豫不前，所幸尾盤時擁下週金銀會登場等利多話題的金融股大幅走強，演出拉尾盤戲碼，金融類股指數收在最高點，的週線、月線、季線同步收紅，但成交量僅569.42億元為動能隱憂。出現近兩週來難得的正價差顯示投資人樂觀情緒，雖然站上月線但現貨的量能能否持續將為走勢關鍵。籌碼面上未平倉量小幅增加，三大法人中外資多單加碼使其淨多部位攀上萬口，自營商空單亦減碼；由三大法人淨部位來看目前未平倉部位偏多，可見法人並不悲觀。買權集中價區為8000~8100點，賣權散佈於7300~7900點多個序列，分別累積了17萬與21萬口的留倉量，透露出壓力與支撐價區落在8100點與7700點位置，觀察月選擇權留倉變化，買權在7800~8000點減少萬口，並在8100~8000點持續增加，賣權主要未平倉增加序列相較於原先則上移到7600~7900點，整體區間上移，加上未平倉P/C_Ratio值明顯增加，顯示市場對正面看待。週選擇權方面，買權未平倉量主要增加於7950~8000點，賣權則以7850~7900點為顯著。
1696,1696,2013/04/01,元大期貨台股期指盤前－多方搶灘七千九 買盤強攻缺口壓,◆行情分析評論：週四美股溫和上漲，但週五亞股則呈現漲跌互見，其中陸股表現相對弱勢，不過在台股由塑化類股回神以及電子金融族群積極表態下，多方士氣為之振奮，而開高後小幅拉回震盪，午後突然有爆量買盤進場拉抬，指數順勢問鼎 7900點大關，不難看出中多正埋下軋空的火種，終場期現貨由逆價差轉為正價差4點，且選擇權波動率下滑，透露出期貨市場態度轉趨積極。觀察法人籌碼變化，外資買超35億元，自營商買超5.6億元，投信賣超3.4億元，三大法人合計買超37.3億元；在淨部位方面，外資一口氣加碼淨多單4324口至10147口，自營商則減碼淨空單2746口至2038口，三大法人合計共大幅加碼淨多單7273口至8501口；另外，前十大交易人也加碼淨多單3726口至4792口，整體來看，大額交易人樂觀態度明顯增溫。週五台股成交量為571 億元，低量上漲將多方續航力打下問號；各類期指方面，先前弱勢的非金電期成為領漲重心，且電子期高低點持續上移，金融期5 日均線與月均線也形成交叉，加上各類期指收盤都收在當日相對高點，透露出多方的企圖心旺盛，而成功站上月線並一口氣回補了3/18 日的跳空缺口，下方短期均線持續上彎，若後市大盤能有效補量上攻，指數仍有續演軋空煙火秀的可能。
1697,1697,2013/04/01,大華期貨台指選擇權盤前－多方月線展歡顏  三月高待放量,◆盤勢分析歐美股一片紅通通，但亞股漲跌不一，台股開盤後陷入盤整的局面，權值最大的電子股猶豫不前，所幸尾盤時擁下週金銀會登場等利多話題的金融股大幅走強，演出拉尾盤戲碼，金融類股指數收在最高點，的週線、月線、季線同步收紅，但成交量僅569.42億元為動能隱憂。出現近兩週來難得的正價差顯示投資人樂觀情緒，雖然站上月線但現貨的量能能否持續將為走勢關鍵。籌碼面上未平倉量小幅增加，三大法人中外資多單加碼使其淨多部位攀上萬口，自營商空單亦減碼；由三大法人淨部位來看目前未平倉部位偏多，可見法人並不悲觀。買權集中價區為8000~8100點，賣權散佈於7300~7900點多個序列，分別累積了17萬與21萬口的留倉量，透露出壓力與支撐價區落在8100點與7700點位置，觀察月選擇權留倉變化，買權在7800~8000點減少萬口，並在8100~8000點持續增加，賣權主要未平倉增加序列相較於原先則上移到7600~7900點，整體區間上移，加上未平倉P/C_Ratio值明顯增加，顯示市場對正面看待。週選擇權方面，買權未平倉量主要增加於7950~8000點，賣權則以7850~7900點為顯著。
1698,1698,2013/04/01,元大期貨台股期指盤前－多方搶灘七千九 買盤強攻缺口壓,◆行情分析評論：週四美股溫和上漲，但週五亞股則呈現漲跌互見，其中陸股表現相對弱勢，不過在台股由塑化類股回神以及電子金融族群積極表態下，多方士氣為之振奮，而開高後小幅拉回震盪，午後突然有爆量買盤進場拉抬，指數順勢問鼎 7900點大關，不難看出中多正埋下軋空的火種，終場期現貨由逆價差轉為正價差4點，且選擇權波動率下滑，透露出期貨市場態度轉趨積極。觀察法人籌碼變化，外資買超35億元，自營商買超5.6億元，投信賣超3.4億元，三大法人合計買超37.3億元；在淨部位方面，外資一口氣加碼淨多單4324口至10147口，自營商則減碼淨空單2746口至2038口，三大法人合計共大幅加碼淨多單7273口至8501口；另外，前十大交易人也加碼淨多單3726口至4792口，整體來看，大額交易人樂觀態度明顯增溫。週五台股成交量為571 億元，低量上漲將多方續航力打下問號；各類期指方面，先前弱勢的非金電期成為領漲重心，且電子期高低點持續上移，金融期5 日均線與月均線也形成交叉，加上各類期指收盤都收在當日相對高點，透露出多方的企圖心旺盛，而成功站上月線並一口氣回補了3/18 日的跳空缺口，下方短期均線持續上彎，若後市大盤能有效補量上攻，指數仍有續演軋空煙火秀的可能。
1699,1699,2013/04/01,永豐期貨台指選擇權盤前－指數收盤站上月線 週線連二黑後翻紅,◆期貨走勢週五上漲80點收在7923點。價差方面，、電子期、金融期與摩台期皆轉為正價差，其中正價差4.39點，電子期正價差0.35點，金融期正價差3.17點，摩台期正價差0.12點。三大期指以電子期表現最為強勢。從期指大額交易人部位變化來分析，全月份十大交易人多單加碼3388口，淨多單升至4773口，特定法人多單加碼3100口，淨多單升至8513口。三大法人於現貨市場轉為買超37.27億元，於期貨市場多單加碼7273口，淨多單升至8501口，外資期貨多單加碼4324口，淨多單升至10147口，反應法人心態轉趨中性偏多。期貨走勢方面，受到美股創新高的激勵下，週五以小紅跳空開出，早盤指數回補跳空缺口後，僅在26點區間內狹幅震盪；午盤過後，在電子權值股領軍拉抬下，指數一路走高，終場上漲80點以7923點作收，週線在連2黑後翻紅，月線則連5紅。由籌碼面來觀察，法人於現貨市場轉為買超，期貨多單部位大幅加碼，顯示法人對後勢已由中性保守轉為中性偏多。技術面，週五指數以小紅回補空方缺口，收盤站上月線，惟成交量不足六百億留下影憂，操作上建議以五日線偏多操作為宜並請嚴設停損。◆選擇權分析選擇權從成交量來觀察，4月份買權集中在8000點；賣權集中在7800點。未平倉量部份，買權OI升至381452口，最大序列8100點，水位50158口；而賣權的OI則是升至448830口，最大序列7700點，水位38459口。全月份未平倉量put/call ratio由1.07升至1.18(+9.73%)。4月買權平均隱含波動率由10.94降至9.87%(-10.27%)， 賣權平均隱含波動率則由13.91降至13.41(-3.63%)，買賣權同步下降，在短線空方力道減弱下，操作上建議於7600-7900點建立賣權多頭價差因應。
1700,1700,2013/04/01,元大期貨台股期指盤前－多方搶灘七千九 買盤強攻缺口壓,◆行情分析評論：週四美股溫和上漲，但週五亞股則呈現漲跌互見，其中陸股表現相對弱勢，不過在台股由塑化類股回神以及電子金融族群積極表態下，多方士氣為之振奮，而開高後小幅拉回震盪，午後突然有爆量買盤進場拉抬，指數順勢問鼎 7900點大關，不難看出中多正埋下軋空的火種，終場期現貨由逆價差轉為正價差4點，且選擇權波動率下滑，透露出期貨市場態度轉趨積極。觀察法人籌碼變化，外資買超35億元，自營商買超5.6億元，投信賣超3.4億元，三大法人合計買超37.3億元；在淨部位方面，外資一口氣加碼淨多單4324口至10147口，自營商則減碼淨空單2746口至2038口，三大法人合計共大幅加碼淨多單7273口至8501口；另外，前十大交易人也加碼淨多單3726口至4792口，整體來看，大額交易人樂觀態度明顯增溫。週五台股成交量為571 億元，低量上漲將多方續航力打下問號；各類期指方面，先前弱勢的非金電期成為領漲重心，且電子期高低點持續上移，金融期5 日均線與月均線也形成交叉，加上各類期指收盤都收在當日相對高點，透露出多方的企圖心旺盛，而成功站上月線並一口氣回補了3/18 日的跳空缺口，下方短期均線持續上彎，若後市大盤能有效補量上攻，指數仍有續演軋空煙火秀的可能。
1701,1701,2013/04/01,永豐期貨台指選擇權盤前－指數收盤站上月線 週線連二黑後翻紅,◆期貨走勢週五上漲80點收在7923點。價差方面，、電子期、金融期與摩台期皆轉為正價差，其中正價差4.39點，電子期正價差0.35點，金融期正價差3.17點，摩台期正價差0.12點。三大期指以電子期表現最為強勢。從期指大額交易人部位變化來分析，全月份十大交易人多單加碼3388口，淨多單升至4773口，特定法人多單加碼3100口，淨多單升至8513口。三大法人於現貨市場轉為買超37.27億元，於期貨市場多單加碼7273口，淨多單升至8501口，外資期貨多單加碼4324口，淨多單升至10147口，反應法人心態轉趨中性偏多。期貨走勢方面，受到美股創新高的激勵下，週五以小紅跳空開出，早盤指數回補跳空缺口後，僅在26點區間內狹幅震盪；午盤過後，在電子權值股領軍拉抬下，指數一路走高，終場上漲80點以7923點作收，週線在連2黑後翻紅，月線則連5紅。由籌碼面來觀察，法人於現貨市場轉為買超，期貨多單部位大幅加碼，顯示法人對後勢已由中性保守轉為中性偏多。技術面，週五指數以小紅回補空方缺口，收盤站上月線，惟成交量不足六百億留下影憂，操作上建議以五日線偏多操作為宜並請嚴設停損。◆選擇權分析選擇權從成交量來觀察，4月份買權集中在8000點；賣權集中在7800點。未平倉量部份，買權OI升至381452口，最大序列8100點，水位50158口；而賣權的OI則是升至448830口，最大序列7700點，水位38459口。全月份未平倉量put/call ratio由1.07升至1.18(+9.73%)。4月買權平均隱含波動率由10.94降至9.87%(-10.27%)， 賣權平均隱含波動率則由13.91降至13.41(-3.63%)，買賣權同步下降，在短線空方力道減弱下，操作上建議於7600-7900點建立賣權多頭價差因應。
1702,1702,2013/04/01,永豐期貨台指選擇權盤前－指數收盤站上月線 週線連二黑後翻紅,◆期貨走勢週五上漲80點收在7923點。價差方面，、電子期、金融期與摩台期皆轉為正價差，其中正價差4.39點，電子期正價差0.35點，金融期正價差3.17點，摩台期正價差0.12點。三大期指以電子期表現最為強勢。從期指大額交易人部位變化來分析，全月份十大交易人多單加碼3388口，淨多單升至4773口，特定法人多單加碼3100口，淨多單升至8513口。三大法人於現貨市場轉為買超37.27億元，於期貨市場多單加碼7273口，淨多單升至8501口，外資期貨多單加碼4324口，淨多單升至10147口，反應法人心態轉趨中性偏多。期貨走勢方面，受到美股創新高的激勵下，週五以小紅跳空開出，早盤指數回補跳空缺口後，僅在26點區間內狹幅震盪；午盤過後，在電子權值股領軍拉抬下，指數一路走高，終場上漲80點以7923點作收，週線在連2黑後翻紅，月線則連5紅。由籌碼面來觀察，法人於現貨市場轉為買超，期貨多單部位大幅加碼，顯示法人對後勢已由中性保守轉為中性偏多。技術面，週五指數以小紅回補空方缺口，收盤站上月線，惟成交量不足六百億留下影憂，操作上建議以五日線偏多操作為宜並請嚴設停損。◆選擇權分析選擇權從成交量來觀察，4月份買權集中在8000點；賣權集中在7800點。未平倉量部份，買權OI升至381452口，最大序列8100點，水位50158口；而賣權的OI則是升至448830口，最大序列7700點，水位38459口。全月份未平倉量put/call ratio由1.07升至1.18(+9.73%)。4月買權平均隱含波動率由10.94降至9.87%(-10.27%)， 賣權平均隱含波動率則由13.91降至13.41(-3.63%)，買賣權同步下降，在短線空方力道減弱下，操作上建議於7600-7900點建立賣權多頭價差因應。
1703,1703,2013/04/01,乾景投顧盤前分析,◆控盤心法：1.29日尾盤12點過後發動傳產龍頭股拉高指數，控指數收週、月線拉高目的達成，但是今日成交量急縮不到600億。盤面的節奏今日329應是營建三大旺季銷售點，北台灣又創天量推案，基本面來推今日應拉營建刺激銷售案，但昨日央行會議已先降溫，營建熱不起來。金融在下週金銀三會前也壓住不表態。控盤拉傳產龍頭股雖賣壓不重，成交量不只今日量縮，下週僅三個交易日又在四天連假前，成交量持續低量，不利高價股表現。低量持續會是低量出中小型飆股!2.本週下半週建議逢高減碼蘋果股，27、28日連2天蘋果股價拉回大跌18美元，同時蘋果新機要推出前會減單，法人圈都知道這些資訊，接下來蘋果股的震盪會加大；當市場又看壞蘋果股拉回時，就會是短線蘋果股拉回的好買點，我會帶會員減碼部份再買回。3.低量出飆股的時間，短線操作起漲飆股剛起漲時要大膽承接，不要起漲建議時不敢買，大漲一段有信心才追會賺不到價差。短線股我會一檔接一檔建議，會員等我扣訊。馬明河分析師
1704,1704,2013/04/01,乾景投顧盤前分析,◆控盤心法：1.29日尾盤12點過後發動傳產龍頭股拉高指數，控指數收週、月線拉高目的達成，但是今日成交量急縮不到600億。盤面的節奏今日329應是營建三大旺季銷售點，北台灣又創天量推案，基本面來推今日應拉營建刺激銷售案，但昨日央行會議已先降溫，營建熱不起來。金融在下週金銀三會前也壓住不表態。控盤拉傳產龍頭股雖賣壓不重，成交量不只今日量縮，下週僅三個交易日又在四天連假前，成交量持續低量，不利高價股表現。低量持續會是低量出中小型飆股!2.本週下半週建議逢高減碼蘋果股，27、28日連2天蘋果股價拉回大跌18美元，同時蘋果新機要推出前會減單，法人圈都知道這些資訊，接下來蘋果股的震盪會加大；當市場又看壞蘋果股拉回時，就會是短線蘋果股拉回的好買點，我會帶會員減碼部份再買回。3.低量出飆股的時間，短線操作起漲飆股剛起漲時要大膽承接，不要起漲建議時不敢買，大漲一段有信心才追會賺不到價差。短線股我會一檔接一檔建議，會員等我扣訊。馬明河分析師
1705,1705,2013/04/01,平板電腦再起戰局 傳宏達電微軟平板今年有譜,宏達電()消息不斷，繼新HTC ONE開賣後，本周中階款Desire P、Q也將亮相。而市場也傳出，宏達電在今年平板市場也有佈局，今年可能會發布搭載Windows作業系統的10.1吋平板，再戰平板市場。外資先前的報告已表示，預估今年全球平板年成長55%至1.99億台。而各品牌大廠在智慧機商品化、尺寸移轉下皆有佈局平板產品。根據專業市調機構DisplaySearch資料顯示，宏達電今年可能發表Windows平板電腦，採用10.1吋、1920x1080的LG面板，解析度為218 ppi，傳將由和碩()代工，預估今年首季已量產。不過，宏達電與微軟對此皆低調不願評論。事實上，宏達電在2011年進軍平板市場後，陸續推出HTC Flyer、 EVO View 4G，以及 HTC Jetstream產品。不過外界認為可能因為售價過高、無法提供足夠支援等因素，市場接受度不高，因此宏達電在去年10月宣佈暫時退出美國平板市場。雖然暫時退出美國平板市場，但外界當時就推測，宏達電在平板策略將會重新佈局，即有可能會轉進Win8系統再起戰局。
1706,1706,2013/04/01,杜道明：台灣要衝高價值產品 電子業才能擺脫困境,瑞士洛桑國際管理學院院長杜道明（Dominique Turpin）昨（31）日表示，全球產品發展趨勢快速走向高階與低價兩端，所謂的中階產品正在消失，台灣正好夾在中間，往高附加價值產品發展，台灣電子業才能擺脫困境。他認為，政府或企業都要培養創業家精神與創新能力，在全球化浪潮下，台灣企業必須更國際化，社會發展趨勢已走向知識社會，投資教育及終身學習，也是提升企業與國家競爭力的重要關鍵。以下是本報專訪紀要。問：貶值提升日本出口競爭力，是否應該貶值以提升競爭力？答：不僅對貶值，更對所有貨幣貶值，這趨勢應會持續下去。台灣要如何與日本競爭？在基本面上，我認為台灣有幾個機會，首先要提升創業家精神，第二是要創造很強的品牌。台灣有許多消費性電子公司，遭遇一些困境，並思考要創造品牌，品牌只能創造基本的價值而已，台灣真正的挑戰是，在低成本產品遇到大陸，高附加價值科技產品則遭遇到日本，受到兩面夾殺。台灣企業一定要往價值鏈最上方移動，也就要做高附加價值產品。企業永遠有兩難的困境，若是專注，不就是把所有雞蛋放在一個籃子；還是應該擴張產品線及擴張到全球各地市場，形成多元產品組合，甚至多元品牌組合。建立多元品牌，才能一手抓住高檔產品，另一手抓住低價產品的商機。大陸要建立全球品牌也遇到挑戰，大陸製的產品也有品質，但仍沒有感動（emotion），成功的品牌除產品品質外，還要能感動消費者。大陸產品給人印象就是比較便宜，台灣正好夾在歐美產品及大陸產品的中間，也就是在中間被擠壓，因為中階產品已經消失，台灣必須發展更高價值的產品。問：台灣整體競爭力？答：台灣在全球競爭力排名第六，還是不錯，企業家精神名列前茅，經濟彈性及人力水準也不錯。至於吸引外國人直接投資及教育則還可加強。15、20年前，大家會去哈佛、史丹佛等名校的商學院，學習美國的商業模式，可以受用一生；但20年前所學早已不適用今天的環境，現在強調的是終身學習，在全球化浪潮下，美國模式已經不合適，但美國模式在創新與企業家精神仍具競爭力；而現今的全球化趨勢下，你可以向歐洲學習的更多。問：你將與馬英九總統等政府高層見面，對他們有何建議？答：會提出持續提升創業家精神、培養創新能力、加速多品牌策略，投資及提升教育水準，全球的社會正走向知識社會，教育在國際競爭力上變得非常重要。【記者蕭君暉／台北報導】
1707,1707,2013/04/01,聯想晶片團隊擴編 尬聯發科,市場傳出，已成為大陸第二大智慧型手機廠商的聯想集團（Lenovo），全力搶攻平板電腦和智慧型手機市場，透過自製晶片設計業務來整合上、下游領域，市場認為，聯想此舉將直接衝擊聯發科（2454），牽動手機晶片產業的版圖挪移。對此，聯發科主管昨（31）日表示，關於客戶的事情，聯發科不方便評論。外電指出，過去10年，聯想內部自組一個小型的IC設計團隊，人數約10人，但聯想預計第2季底前將團隊擴增至100人，研發團隊規模擴增10倍，在100人的研發團隊分布二地，預計深圳招聘40位工程師，在北京招聘約60人。業界人士認為，傳統資訊科技廠商，靠出貨量搶市占率的時代已經過去，現在像是亞馬遜、 Google都開始推出自有品牌的硬體產品，甚至Google也研究跨入晶片領域，蘋果本身則有相當強的處理器設計能力，因此聯想進攻晶片設計領域，勢在必行。去年以來，市場就傳出聯想在筆電、平板領域將整合上下游業務，像是和仁寶合作成立聯寶，並全力扶植中國大陸本土的零組件廠商，但是法人表示，聯想跨入晶片設計業務，短期來說對聯發科影響不大，長期而言對聯發科恐較不利。聯想近期祭出機海策略，其他大陸手機大廠也新品齊發，雖然聯想打算跨入晶片業務，但目前多數手機廠的產品還是搭載聯發科的解決方案。聯發科上周五收盤價342元，上漲2元。聯發科總經理謝清江日前表示，預估全年智慧手機晶片出貨2億套，較去年幾乎倍數成長，法人樂觀看待全年出貨有機會超過2億套。【記者謝艾莉／台北報導】
